age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,outcome
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,67036.92579651356,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,2.7420426079349127,2.0000000222815126,2.000000048345802,0.0,45402.51059960729,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.1101047276049867,0.0,12950.887804247881,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,15.842210801679535,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,9.878298851617728e-05,6.386905937461052e-07,54.3373061963201,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.1101047276049867,0.0,34585.303001154156,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
79.30689781591676,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,9.878298851617728e-05,3493.6475936332595,40.00000000897579,38.99999992638926,1.0
66.39244943301392,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,9.878298851617728e-05,3012.2519043644643,40.00000000897579,38.99999992638926,1.0
40.563552667208235,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,99488.54859187297,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.802458300729841,2.000000048345802,0.0,99488.54859187297,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,1.3086989273132472,0.0,45402.51059960729,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,2.426590847549418,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,99488.54859187297,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,88671.34099341983,6.386905937461052e-07,40.00000000897579,37.01505551042513,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,12950.887804247881,2530.8562150956686,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,56219.71819806042,2530.8562150956686,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,11.011328634957046,2.0000000222815126,2.000000048345802,0.0,99488.54859187297,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,45402.51059960729,6.386905937461052e-07,78.57108457867056,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,15.842210801679535,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,9.878298851617728e-05,1568.0648365580785,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,11.011328634957046,2.0000000222815126,2.000000048345802,0.0,77854.13339496669,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,12950.887804247881,1568.0648365580785,40.00000000897579,38.99999992638926,1.0
27.64910428430539,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,45402.51059960729,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,34585.303001154156,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
27.64910428430539,4.000000000336487,397962.0036839599,15.842210801679535,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,9.878298851617728e-05,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
53.478001050111075,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,9.878298851617728e-05,3975.0432829020547,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,1.0895648772050834,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,9.878298851617728e-05,6.386905937461052e-07,66.45419538749533,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,1.180882751150826,2.000000048345802,0.0,67036.92579651356,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,2.426590847549418,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,77854.13339496669,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,88671.34099341983,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,99488.54859187297,6.386905937461052e-07,17.986638622794406,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,1.0895648772050834,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,34585.303001154156,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,13.207566272759616,2.426590847549418,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,9.878298851617728e-05,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
53.478001050111075,4.000000000336487,397962.0036839599,15.842210801679535,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,9.878298851617728e-05,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,1230108.634575887,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,45402.51059960729,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.802458300729841,2.000000048345802,0.0,67036.92579651356,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,3.7129163281884647,0.0,23768.095402701016,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,45402.51059960729,6.386905937461052e-07,30.103527813969635,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.1101047276049867,0.0,23768.095402701016,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,1021806.5835664772,15.842210801679535,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,9.878298851617728e-05,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,23768.095402701016,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,1.3086989273132472,0.0,99488.54859187297,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,84447.3540241335,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,77854.13339496669,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,11.011328634957046,2.0000000222815126,2.000000048345802,0.0,56219.71819806042,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
66.39244943301392,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,67036.92579651356,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,67036.92579651356,605.2734580204877,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,396900.43053824804,15.842210801679535,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,9.878298851617728e-05,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.763616817893752,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,88671.34099341983,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,56219.71819806042,6.386905937461052e-07,40.00000000897579,29.753504157114904,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,1.0895648772050834,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,56219.71819806042,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
79.30689781591676,4.000000000336487,397962.0036839599,13.207566272759616,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,9.878298851617728e-05,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.9115105278967257,0.0,23768.095402701016,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,77854.13339496669,123.87776875169239,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,1230108.634575887,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,23768.095402701016,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,1.2251774957241115,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,88671.34099341983,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,45402.51059960729,6.386905937461052e-07,40.00000000897579,29.753504157114904,1.0
79.30689781591676,4.000000000336487,397962.0036839599,15.842210801679535,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,9.878298851617728e-05,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,34585.303001154156,2049.4605258268734,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,1.180882751150826,2.000000048345802,0.0,12950.887804247881,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,88671.34099341983,1086.669147289283,40.00000000897579,38.99999992638926,1.0
24.999999141377128,4.000000000336487,397962.0036839599,9.000000007348016,3.9999999979493785,0.9999999774305479,2.0000000222815126,2.000000048345802,0.0,77854.13339496669,6.386905937461052e-07,40.00000000897579,38.99999992638926,1.0
