Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose
24,1,1,2,0,0,1546,18,5
24,1,1,2,0,0,3096,24,5
24,1,1,2,0,0,3092,24,12
24,1,1,2,0,0,3092,24,5
24,1,1,2,0,0,3092,24,5
24,1,1,2,0,0,3092,24,5
24,1,1,2,0,0,3092,24,5
24,1,1,2,-8,0,1546,32,5
24,1,9,2,0,0,3092,24,5
24,1,1,2,0,0,3091,24,5
24,1,1,2,0,0,3090,24,5
24,1,1,2,0,0,3090,24,5
24,1,0,2,0,0,3092,24,5
33,1,2,2,0,0,3092,29,5
23,1,1,2,0,0,1546,18,5
24,1,1,8,0,0,1546,19,5
26,1,2,2,0,0,1548,20,5
24,1,2,2,0,0,1547,19,5
24,1,2,2,0,0,1547,19,5
24,1,2,2,0,0,1546,19,5
28,1,1,2,0,0,1546,21,5
24,1,2,2,4,0,3092,24,5
24,1,1,2,0,0,1548,19,5
16,1,1,2,0,0,1547,24,5
24,1,-7,2,0,0,1546,21,5
24,1,1,2,0,0,1547,19,5
24,1,1,2,0,0,1546,19,5
24,1,1,2,0,0,3092,25,5
24,1,1,2,0,0,3092,25,5
24,1,1,2,0,0,3092,25,5
30,1,1,2,0,0,2009,24,5
24,1,1,2,0,0,3092,24,3
24,1,5,2,0,0,1546,24,5
25,1,1,9,0,0,1546,24,5
24,1,1,2,0,0,2009,21,5
32,1,3,2,0,0,1546,24,5
32,1,2,2,0,0,1547,24,5
32,1,2,2,0,0,1546,24,5
32,1,2,2,0,0,1546,24,5
32,1,2,2,0,0,1546,24,5
29,1,1,2,0,0,2009,24,5
30,1,1,2,0,0,1855,24,5
32,1,1,2,0,0,1548,24,5
32,1,1,2,0,0,1546,24,5
32,1,1,2,0,0,1546,24,5
32,1,1,2,0,0,1546,24,5
32,1,1,2,0,0,1546,24,5
32,1,1,2,0,0,1546,24,5
24,1,1,2,-8,0,1546,24,5
24,1,5,2,0,0,1546,20,5
24,1,1,2,0,0,1546,20,5
24,1,1,2,0,0,1546,20,5
24,1,1,2,0,0,1546,20,5
24,0,1,2,0,0,1546,20,5
32,1,4,2,0,0,1546,24,5
31,1,2,2,0,0,1546,24,5
31,1,2,2,0,0,1546,24,5
31,1,1,2,0,0,1546,24,5
16,1,1,2,0,0,1546,24,5
31,1,1,2,0,0,1546,24,5
24,1,1,9,0,0,1700,24,5
25,1,1,2,0,0,1546,21,5
30,1,2,2,0,0,1547,24,5
30,1,2,2,0,0,1546,24,5
30,1,1,2,0,0,1546,24,5
30,1,1,2,0,0,1546,24,5
30,1,1,2,0,0,1546,24,5
30,1,1,2,0,0,1546,24,5
24,1,1,-6,0,0,1547,24,5
30,1,1,2,0,0,1546,24,5
24,1,5,2,0,0,1546,24,5
28,1,1,2,0,0,1546,23,5
33,1,1,2,0,0,309,21,5
24,1,1,10,0,5,1548,32,5
24,1,1,2,0,0,1546,21,5
24,1,1,2,0,0,1546,21,5
24,1,1,2,0,0,1546,21,5
24,1,-1,2,0,0,1546,24,5
31,1,2,2,0,0,1546,25,5
29,1,2,2,0,0,1546,24,5
24,1,9,2,0,0,3092,24,5
24,1,1,2,0,0,3092,27,5
24,1,1,2,0,0,3092,27,5
24,1,1,2,0,0,2009,23,5
29,1,1,2,0,0,1546,24,5
27,1,1,2,0,0,1548,23,5
18,1,1,2,0,0,3092,24,5
34,1,2,2,0,0,1546,27,5
32,1,2,2,0,0,1546,26,5
24,1,6,2,0,0,1546,24,5
30,1,2,2,0,0,1546,25,5
30,1,2,2,0,0,1546,25,5
28,1,2,2,0,0,1546,24,5
28,1,2,2,0,0,1546,24,5
26,1,2,2,0,0,1546,23,5
30,1,1,2,0,0,1546,25,5
24,1,2,2,0,0,1546,22,5
24,1,1,2,0,0,1548,22,5
24,1,1,2,0,0,1546,22,5
24,1,1,2,0,0,1546,22,5
24,1,5,2,0,0,1548,32,5
30,1,1,2,6,0,1546,24,5
27,1,2,2,0,0,1546,24,5
24,1,1,2,0,0,2010,24,5
29,1,1,2,0,0,1544,25,5
27,0,1,2,0,0,1546,24,5
