Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose
24,1,2,1,0,2,5847,29,5
24,1,2,1,0,2,5847,29,5
24,1,2,1,0,2,5847,29,5
24,1,2,1,0,2,5847,29,5
24,1,2,1,0,2,5848,29,5
24,1,2,1,0,2,5848,29,5
24,1,2,1,0,2,5848,29,5
24,1,2,1,0,2,5848,29,5
30,1,2,1,0,2,5848,37,5
16,1,2,1,0,2,5848,35,5
26,1,2,1,0,2,5848,32,5
24,1,2,1,0,1,5848,27,5
29,1,2,1,0,2,5846,36,5
15,1,2,1,0,2,5847,36,5
29,1,2,1,0,2,5847,36,5
29,1,2,1,0,2,5847,36,5
29,1,2,1,0,2,5847,36,5
29,1,2,1,0,2,5848,36,5
29,1,2,1,0,2,5848,36,5
29,1,2,1,0,2,5848,36,5
29,1,2,1,0,2,5848,36,5
25,1,2,1,0,2,5848,31,5
24,1,2,1,0,2,5847,30,5
20,0,4,1,0,2,5847,16,5
24,1,2,1,0,2,5848,30,5
24,1,2,1,0,2,5848,30,5
24,1,2,1,0,2,5848,30,5
24,1,2,1,0,2,5848,30,5
24,1,2,1,0,2,5848,30,5
17,1,2,1,0,-3,5848,36,5
27,1,2,1,0,2,5848,34,5
28,1,2,1,0,2,5846,36,5
28,1,2,1,0,2,5848,36,5
28,1,2,1,0,2,5848,36,5
28,1,2,1,0,2,5848,36,5
28,1,2,1,0,2,5848,36,5
40,1,2,1,0,3,5848,36,5
28,1,2,1,0,2,5848,36,5
28,1,2,5,0,2,5848,36,5
28,1,2,1,0,2,5848,36,5
24,1,2,1,0,2,5846,31,5
24,1,2,1,0,2,5847,31,5
24,1,2,1,0,2,5848,31,5
24,1,2,1,0,2,5848,31,5
24,1,2,1,0,2,5848,31,5
24,1,2,1,0,2,5848,31,5
24,1,2,1,0,2,5848,31,5
26,1,2,1,0,2,5848,34,5
26,1,2,1,0,2,5848,34,5
32,1,2,1,0,2,4091,36,5
24,1,2,1,0,2,5847,32,5
24,1,2,1,0,2,5848,32,5
24,1,2,1,0,2,5848,32,5
31,1,2,1,0,0,5848,36,5
27,1,2,1,0,2,5847,36,5
27,1,2,1,0,2,5848,36,5
27,1,2,1,0,2,5848,36,5
27,1,2,1,0,2,5848,36,5
27,1,2,1,0,2,5848,36,5
27,1,2,1,0,2,5848,36,5
24,1,2,1,0,2,2924,28,5
26,1,2,1,0,2,5847,35,5
28,1,2,1,0,2,1754,26,5
24,1,2,1,0,5,5848,34,5
25,1,2,1,0,2,5848,34,5
24,1,2,1,0,2,5847,33,5
24,1,2,1,0,2,5848,33,5
26,1,2,1,0,2,5846,36,5
26,1,2,1,0,2,5846,36,5
13,1,2,1,0,-7,5848,36,5
26,1,2,1,0,2,5846,36,5
26,1,2,1,0,2,5846,36,5
26,1,2,1,0,2,5846,36,5
26,1,2,1,0,2,5847,36,5
26,1,2,1,0,2,5847,36,5
26,1,2,1,0,2,5847,36,5
26,1,2,1,0,2,5847,36,5
26,1,2,1,0,2,5847,36,5
29,1,2,1,0,-6,5848,36,5
26,1,2,1,0,2,5848,36,5
26,1,2,1,0,2,5848,36,5
26,1,2,1,0,2,5848,36,5
26,1,2,1,0,2,5848,36,5
26,1,2,1,0,2,5848,36,5
26,1,2,1,0,2,5848,36,5
26,1,2,1,0,2,5848,36,5
26,1,2,1,0,2,5848,36,5
26,1,2,1,0,2,5848,36,5
32,1,2,1,0,2,5845,44,5
32,1,2,1,0,2,5848,44,5
16,1,2,1,0,2,5848,36,5
24,1,2,1,0,2,5848,34,5
24,1,2,1,0,2,5848,34,5
24,1,2,1,0,2,5848,34,5
24,1,2,1,0,2,5263,35,5
26,0,2,1,0,2,5848,36,5
29,1,2,1,0,2,5848,41,5
25,1,2,1,0,2,5846,36,5
25,1,2,1,0,2,5846,36,5
25,1,2,1,0,2,5847,36,5
25,1,2,1,0,2,5847,36,5
25,1,2,1,0,2,5847,36,5
25,1,2,1,0,2,5848,36,5
25,1,2,1,0,2,5848,36,5
24,1,2,1,0,2,5846,35,5
24,1,2,1,0,2,5848,35,5
24,1,2,1,0,2,5848,35,5
30,1,2,1,0,2,5848,43,5
26,1,2,1,0,2,4678,38,5
25,1,2,1,0,10,5848,36,5
24,1,2,1,0,2,5846,36,5
24,1,2,1,0,2,5846,36,5
24,1,2,1,0,2,5846,36,5
24,1,2,1,0,2,5846,36,5
24,1,2,1,0,2,5846,36,5
24,1,2,1,0,2,5846,36,5
24,1,2,1,0,2,5846,36,5
24,1,2,1,0,2,5846,36,5
