Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose
32,1,2,1,0,1,2402,21,1
28,1,2,1,0,1,4804,24,1
25,1,2,1,0,1,1201,13,1
26,1,2,1,0,1,1562,15,1
26,1,2,1,0,1,2401,20,4
26,1,2,1,0,1,1201,14,1
26,1,2,1,0,1,1201,14,1
26,1,2,1,3,1,2402,24,5
32,1,2,1,0,1,2402,22,1
26,1,2,1,0,1,2401,20,3
30,1,2,1,0,1,2402,21,1
30,1,2,1,0,1,2401,21,1
31,1,2,1,0,1,1202,17,1
26,1,2,1,0,1,2404,19,1
26,1,2,1,0,1,2403,19,1
26,1,2,1,0,1,2402,19,1
26,1,2,1,0,1,2402,19,1
26,1,2,1,0,1,2402,19,1
26,1,2,1,0,1,1321,15,1
26,1,2,1,0,1,2401,21,4
33,1,2,1,0,1,2642,24,1
26,1,2,1,0,1,1201,15,1
26,1,2,1,0,1,1201,15,1
26,1,2,1,0,1,1199,15,1
29,1,2,1,0,1,3843,27,1
34,1,2,1,0,1,1320,20,1
26,1,2,1,0,1,2402,20,1
26,1,2,1,0,1,4804,24,1
26,1,2,1,0,1,2401,20,1
26,1,2,1,0,1,2398,20,1
27,1,2,1,0,1,1201,16,1
26,1,2,1,0,1,1322,16,1
26,1,2,1,0,1,1561,17,1
32,1,2,1,0,1,1201,21,5
33,1,2,1,0,1,2402,24,1
26,1,2,1,0,-7,2402,24,1
26,1,2,1,0,1,1203,16,1
26,1,2,1,0,1,1202,16,1
26,1,2,1,0,1,1202,16,1
26,1,2,1,0,1,1201,16,1
26,1,2,1,0,1,1201,16,1
26,1,2,1,0,1,1201,16,1
26,1,2,1,0,1,1201,16,1
26,1,2,1,0,1,1201,16,1
26,1,2,1,0,1,1201,16,1
26,1,2,1,0,1,1201,16,1
32,1,2,1,0,1,2402,24,1
30,1,2,1,0,1,2402,23,1
26,1,2,1,0,1,2403,21,1
26,1,2,1,0,1,2402,21,1
26,1,2,1,0,1,2402,21,1
26,1,2,1,0,1,2402,21,1
26,1,2,1,0,1,2402,21,1
33,1,2,1,0,-7,4804,33,1
26,1,2,9,0,1,1321,32,1
27,1,2,1,0,1,2402,24,5
33,0,6,1,0,1,1558,23,-5
26,1,2,1,0,1,2401,23,4
31,1,2,1,0,1,2404,24,1
31,1,2,1,0,1,2403,24,1
31,1,2,1,0,1,2402,24,1
31,1,2,1,0,1,2402,24,1
31,1,2,1,0,1,2402,24,1
30,1,2,1,0,1,1201,19,1
26,1,2,1,8,1,1201,31,1
26,1,2,1,0,1,1201,17,1
26,1,2,1,0,1,1201,17,1
26,1,2,1,0,1,2403,24,5
26,1,2,1,0,1,2402,21,8
30,1,2,1,0,1,2402,24,1
30,1,2,1,0,1,2402,24,1
26,1,2,1,0,1,2402,22,1
26,1,2,1,0,1,2400,22,1
30,1,0,1,0,1,2402,24,1
31,1,2,1,0,1,120,16,1
26,1,2,1,0,1,2402,24,4
31,1,2,1,0,1,2402,25,1
31,1,2,1,0,1,2402,25,1
31,1,2,1,0,1,2401,25,1
29,1,2,1,0,1,2402,24,1
26,1,2,1,0,1,720,16,1
26,1,2,1,0,1,1203,18,1
26,1,2,1,0,1,1201,18,1
26,1,2,1,0,1,1201,18,1
26,1,2,1,0,1,1201,18,1
26,1,2,1,0,1,1201,18,1
26,1,2,1,0,1,1201,18,1
26,1,2,1,0,1,1200,18,1
26,1,2,1,0,1,2402,24,3
26,1,2,1,0,1,2402,24,3
26,1,2,1,0,1,2400,24,3
26,1,2,1,0,1,2399,24,3
26,1,2,1,0,1,600,16,1
27,1,2,1,0,1,2402,24,2
26,0,2,1,0,1,2403,24,3
26,1,2,1,0,1,2402,23,1
26,1,2,1,0,1,2402,23,1
26,1,2,1,0,1,2402,23,1
26,1,2,1,0,1,2402,23,1
27,1,2,1,0,1,1201,19,1
30,1,2,1,0,1,2402,27,4
26,1,2,1,0,1,4804,29,1
26,0,2,6,0,1,2402,24,1
30,1,2,1,0,1,1201,21,1
26,1,-2,1,0,1,1203,24,1
26,1,2,1,0,1,1201,19,1
26,1,2,1,0,1,1200,19,1
26,0,2,1,0,1,1201,19,1
26,1,2,1,0,1,2404,24,1
26,1,2,1,0,1,2403,24,1
26,1,2,1,0,1,2403,24,1
26,1,2,1,0,1,2403,24,1
26,1,2,1,0,1,2402,24,1
26,1,2,1,0,1,2402,24,1
26,1,2,1,0,1,2402,24,1
26,1,2,1,0,1,2402,24,1
26,1,2,1,0,1,2402,24,1
26,1,2,1,0,1,2402,24,1
26,1,2,1,0,1,2402,24,1
26,1,10,1,0,1,2402,16,1
26,1,2,1,0,1,2402,24,1
26,1,2,1,0,1,2402,24,1
26,1,2,1,0,1,2402,24,1
26,1,2,1,0,1,2401,24,1
26,1,2,1,0,1,2400,24,1
26,1,2,1,0,1,2398,24,1
35,1,2,1,0,1,2401,29,1
26,1,2,1,0,1,1203,20,1
26,1,2,1,0,1,1203,20,1
26,1,2,1,0,1,1202,20,1
26,1,2,1,0,1,1201,20,1
26,1,2,1,0,1,1201,20,1
26,1,2,1,-7,1,1201,24,1
26,1,2,1,0,1,1201,20,1
26,1,2,1,0,1,1199,20,1
33,1,2,1,0,1,1201,24,1
33,1,2,1,0,1,1200,24,1
30,1,2,1,0,1,2402,27,1
26,1,3,1,0,1,2400,25,1
26,1,2,1,0,1,2402,25,1
26,1,2,1,0,1,2402,25,1
26,1,2,1,0,1,1321,21,1
26,1,2,1,0,1,2400,25,1
29,1,2,1,0,1,2402,27,1
29,1,2,1,0,1,4805,-4,1
26,1,2,1,0,1,1203,21,1
26,1,2,1,0,1,1202,29,-7
26,1,2,1,0,1,1202,21,1
26,1,2,1,0,1,1201,21,1
26,1,2,1,0,1,1201,21,1
26,1,2,1,0,1,1201,21,1
