Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose
31,0,2,1,0,0,4727,30,5
31,0,2,1,0,0,4727,30,5
31,0,2,-4,0,0,6081,44,5
31,0,2,1,0,0,6757,25,5
31,0,2,1,0,0,6758,25,5
31,1,2,1,0,0,6756,48,10
31,1,2,-1,0,0,6758,34,5
31,1,2,1,0,0,6758,26,5
31,1,2,1,0,0,2365,22,5
31,0,2,1,0,0,4730,31,5
31,0,2,1,0,0,6757,26,5
31,0,2,1,0,0,6757,26,5
31,0,2,1,0,0,6758,26,5
31,0,2,1,0,0,6756,27,5
31,1,2,1,0,0,6753,28,5
31,1,2,1,0,0,6756,28,5
31,1,2,1,0,0,6758,28,5
31,1,2,1,0,-5,6758,48,5
31,1,2,1,0,0,6758,28,5
31,0,2,1,0,0,3378,27,5
31,0,2,1,0,0,6758,28,5
31,0,2,1,0,0,6758,28,5
31,0,2,1,0,0,6756,29,5
31,0,2,1,0,0,6757,29,5
31,0,2,1,0,0,6758,29,5
35,0,2,-4,8,0,6759,47,5
31,0,2,1,0,0,6758,29,5
31,0,2,1,0,0,6146,30,5
31,1,2,1,0,0,6756,30,5
31,1,2,1,0,0,6756,30,5
31,1,2,1,0,0,6757,30,5
31,1,2,1,0,0,6758,30,5
22,1,2,1,0,0,3783,25,5
31,0,2,1,0,0,6756,30,5
31,0,2,1,0,0,6757,30,5
31,0,2,1,0,0,6757,30,5
31,0,2,1,0,0,6757,30,5
31,0,2,1,0,0,6757,30,5
31,0,2,1,0,0,6758,30,5
31,0,2,1,0,-8,2838,35,5
31,1,2,1,-7,0,6758,30,5
31,1,2,1,0,0,6757,31,5
31,1,2,1,0,0,6757,31,5
31,1,2,1,0,0,6758,31,5
31,1,2,1,0,0,6758,31,5
31,0,2,1,0,0,6756,31,5
31,0,2,1,0,0,6757,31,5
31,0,2,1,0,0,6757,31,5
31,0,2,-1,0,0,6758,40,5
31,0,2,1,0,0,6758,31,5
31,0,2,1,0,0,6758,31,5
31,0,2,1,0,0,6758,31,5
31,0,2,1,0,0,6758,31,5
31,0,2,1,0,0,6758,31,5
31,1,2,1,0,0,6756,32,5
31,1,2,1,0,0,6758,32,5
31,1,2,1,0,-2,6757,29,5
31,1,2,1,0,0,6754,33,5
31,1,2,1,0,0,6757,33,5
31,1,2,1,0,0,6757,33,5
31,1,2,1,0,0,6758,33,5
31,1,2,1,0,0,6758,33,5
31,1,2,1,0,0,6758,33,5
31,0,2,1,0,0,6758,33,5
31,1,2,1,0,0,6753,34,5
31,1,2,1,0,0,6757,34,5
31,1,2,1,0,0,6757,34,5
31,1,2,1,0,0,6758,34,5
31,1,2,1,0,0,6758,34,5
23,1,2,1,0,0,6757,24,5
31,0,2,1,0,0,4054,33,5
22,1,2,1,0,0,6758,23,5
31,0,2,1,0,0,6757,34,5
31,0,2,1,0,0,6757,34,5
31,0,2,1,0,0,6758,34,5
31,0,2,1,0,0,6758,34,5
31,0,-1,1,0,0,6758,34,5
31,1,2,8,0,0,6758,14,5
31,1,2,1,0,0,6758,35,5
31,1,2,1,0,0,6146,36,5
31,0,2,1,0,0,6754,35,5
31,0,2,1,4,0,4054,40,5
31,0,2,1,0,0,6758,35,5
31,0,2,1,0,0,6758,35,5
28,1,2,1,0,0,8109,30,5
31,1,2,1,0,-8,6756,38,5
31,1,2,1,0,0,6758,36,5
31,0,2,1,0,0,4052,34,5
22,1,2,1,0,0,4052,29,5
31,0,2,1,0,-2,6758,55,5
31,0,2,1,0,0,6758,36,5
31,0,2,1,0,0,6758,36,5
31,1,2,1,0,0,6758,37,5
31,1,2,1,0,0,4054,35,5
31,1,10,1,0,0,6758,48,5
31,0,2,1,0,0,6754,37,5
31,0,2,1,0,0,6757,37,5
31,0,2,1,0,0,6758,37,5
31,0,2,1,0,0,6758,37,5
31,0,2,1,0,0,6758,37,5
31,0,2,1,0,0,6758,46,13
31,0,2,1,0,0,6758,37,5
31,0,2,1,0,0,6758,37,5
31,1,2,1,0,0,6756,38,5
31,1,2,1,0,0,6757,38,5
31,1,2,1,0,0,6757,38,5
31,1,2,1,0,0,6757,38,5
