X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23
921189,0,1,2,54,2,0,1,5,7,3,349647,702014,604158,698619,163926,160409,219958,40520,195569,16935,33174,247244
921189,0,1,2,35,0,5,0,3,3,0,424405,919715,116327,239811,535390,767686,105249,76157,307050,119984,4281,53080
154630,0,3,1,63,4,0,2,1,0,3,349647,556881,116327,436443,163926,281864,176942,58338,211495,274557,18728,133982
154630,0,2,1,54,2,4,2,1,5,1,125375,194047,116327,239811,659212,160409,191281,272163,211495,29816,220976,101621
154630,0,5,2,35,7,0,2,0,1,0,648677,629448,395087,501987,783033,160409,19217,236525,4459,119984,177637,214883
665669,0,5,2,63,5,1,6,5,0,7,50618,556881,325397,43179,411569,889142,133926,40520,68163,261676,33174,101621
921189,0,4,2,44,2,0,0,0,6,6,872949,411747,464777,501987,906854,99681,76571,76157,227421,171508,62067,101621
537910,0,1,2,35,6,2,1,1,1,3,648677,48913,743538,698619,349658,524775,162603,111794,84088,235914,18728,150162
665669,0,4,1,54,0,2,0,5,3,0,125375,194047,46637,239811,225837,828414,148265,93976,68163,261676,206529,20720
537910,0,3,2,54,0,0,1,7,2,0,424405,194047,673848,239811,659212,-21774,277313,165251,131866,68460,192083,69261
921189,0,2,1,35,4,6,4,0,0,0,-24139,847148,46637,239811,411569,767686,148265,4882,68163,274557,62067,101621
154630,0,4,1,26,6,6,1,3,3,3,723434,411747,395087,305355,844943,160409,90910,218707,36311,107103,105405,279604
665669,0,1,1,35,1,1,1,0,3,3,499162,847148,534468,43179,287748,464047,90910,183069,131866,274557,90959,69261
537910,0,4,2,73,7,0,0,2,0,5,947707,411747,46637,501987,411569,38953,90910,200888,20385,223033,119852,198703
793429,0,1,1,63,5,6,5,1,2,0,274890,48913,813228,567531,40105,828414,33555,236525,163718,107103,47620,231063
793429,0,2,1,35,4,4,2,7,7,5,50618,121480,534468,501987,411569,524775,76571,58338,354827,132865,76513,85441
154630,0,5,2,44,0,6,2,2,2,1,-24139,629448,534468,829707,40105,828414,133926,58338,179643,210152,90959,36900
154630,0,1,1,63,5,5,0,1,6,0,573920,339180,464777,567531,597301,524775,90910,76157,131866,210152,18728,263424
282390,0,4,2,44,7,6,5,0,7,7,50618,48913,464777,567531,844943,38953,90910,200888,211495,29816,192083,133982
921189,0,1,2,35,7,0,6,3,6,0,424405,484314,325397,501987,783033,-203957,248636,4882,100014,107103,192083,85441
282390,0,1,1,73,7,4,2,7,5,2,125375,847148,46637,436443,102016,160409,305990,58338,115940,4054,4281,247244
154630,0,1,1,54,6,0,2,1,5,0,499162,847148,46637,436443,597301,767686,162603,236525,84088,119984,177637,4540
921189,0,5,1,35,5,4,4,6,5,5,573920,121480,186017,501987,597301,403320,277313,111794,20385,4054,220976,69261
282390,0,2,1,73,1,5,6,7,0,1,424405,194047,255707,698619,906854,38953,76571,147432,52237,274557,33174,101621
537910,0,1,2,54,4,0,5,5,0,7,424405,48913,395087,567531,906854,949870,33555,236525,4459,107103,177637,4540
793429,0,1,1,63,5,1,6,6,6,0,499162,556881,395087,370899,597301,524775,277313,58338,163718,4054,148744,101621
282390,0,4,2,73,2,4,6,2,3,7,125375,48913,604158,174267,287748,-21774,4878,76157,68163,171508,336546,150162
154630,0,5,2,35,4,1,4,1,3,7,200132,411747,743538,239811,40105,281864,248636,325619,52237,158627,4281,4540
921189,0,4,1,35,0,1,5,2,2,0,499162,266613,325397,436443,225837,889142,33555,111794,179643,4054,278761,182523
282390,0,5,2,63,6,4,0,0,3,0,723434,48913,46637,698619,40105,949870,133926,165251,179643,4054,220976,69261
154630,0,1,2,35,0,5,5,7,3,2,125375,121480,813228,239811,163926,524775,248636,93976,115940,171508,134298,182523
154630,0,1,1,63,5,1,6,0,0,0,424405,411747,534468,501987,349658,-264685,205620,40520,4459,171508,177637,263424
793429,0,3,2,63,2,0,0,1,2,7,125375,556881,604158,501987,597301,464047,33555,40520,179643,210152,192083,150162
154630,0,1,2,54,7,6,4,6,7,1,872949,48913,604158,305355,597301,-264685,19217,22701,4459,119984,105405,344325
154630,0,4,1,35,0,0,6,1,3,7,-24139,48913,186017,370899,783033,342592,219958,111794,115940,81341,264315,133982
282390,0,1,2,35,1,1,5,5,2,6,200132,194047,116327,764163,906854,99681,19217,236525,84088,132865,148744,247244
793429,0,3,2,54,0,4,5,3,6,3,648677,48913,46637,43179,225837,221136,133926,58338,291124,4054,220976,231063
921189,0,4,1,73,1,0,1,0,2,6,274890,774581,673848,698619,659212,828414,47894,22701,4459,29816,76513,295784
282390,0,4,1,73,5,0,0,6,3,0,274890,774581,464777,436443,659212,-203957,219958,289982,131866,119984,4281,85441
