X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23
537910,0,1,1,44,7,1,0,6,3,0,50618,702014,116327,764163,659212,38953,162603,129613,179643,145746,119852,53080
537910,0,4,2,35,0,2,6,0,0,1,274890,774581,325397,43179,40105,949870,176942,22701,211495,132865,47620,101621
282390,0,1,2,54,6,5,1,3,0,0,200132,484314,46637,43179,783033,646231,47894,147432,227421,55578,134298,182523
154630,0,5,1,35,0,2,4,6,2,2,798192,339180,325397,764163,906854,889142,76571,183069,20385,94222,33174,101621
537910,0,1,1,35,2,2,6,2,1,6,274890,484314,673848,436443,535390,706959,119587,76157,179643,132865,62067,214883
154630,0,2,1,54,0,0,4,2,0,1,274890,266613,186017,567531,349658,-82502,148265,4882,68163,300319,18728,117802
665669,0,3,2,63,1,0,2,3,3,0,947707,266613,395087,567531,287748,342592,76571,165251,68163,235914,33174,182523
537910,0,1,2,44,4,0,0,3,6,0,573920,484314,743538,43179,225837,38953,119587,4882,84088,248795,105405,182523
154630,0,2,1,63,4,1,2,3,2,1,50618,48913,186017,108723,225837,464047,105249,58338,84088,197270,249868,166342
154630,0,1,2,35,1,0,2,2,3,6,499162,339180,395087,436443,102016,160409,191281,111794,52237,223033,119852,182523
154630,0,4,1,63,2,0,1,3,5,0,50618,556881,464777,174267,535390,-264685,19217,307800,211495,119984,90959,85441
410150,0,1,2,63,2,6,2,6,2,2,50618,266613,395087,370899,287748,221136,119587,111794,307050,68460,192083,85441
154630,0,1,1,54,2,2,1,3,2,3,424405,484314,255707,370899,473480,-203957,105249,111794,275198,158627,177637,4540
665669,0,1,1,35,0,4,6,0,0,3,872949,266613,813228,239811,225837,99681,119587,129613,307050,55578,119852,101621
537910,0,4,2,54,0,2,0,7,6,3,349647,121480,116327,633075,163926,403320,219958,111794,259272,16935,90959,150162
410150,0,4,1,44,5,6,2,0,0,7,648677,919715,255707,174267,102016,221136,176942,147432,147792,55578,235422,69261
537910,0,4,2,73,6,4,5,7,0,2,424405,484314,325397,43179,783033,221136,90910,58338,52237,42697,148744,311965
282390,0,5,1,35,6,0,2,1,7,1,648677,556881,534468,239811,597301,-203957,162603,4882,115940,119984,249868,20720
665669,0,3,2,63,5,0,2,2,0,5,349647,484314,116327,764163,597301,342592,119587,307800,163718,55578,62067,150162
921189,0,4,1,35,2,1,6,3,6,0,200132,121480,813228,239811,349658,38953,277313,40520,131866,158627,90959,69261
537910,0,2,1,73,2,0,5,0,6,2,50618,121480,116327,567531,102016,828414,119587,165251,131866,210152,4281,166342
282390,0,2,2,35,6,5,4,1,1,1,723434,556881,604158,174267,349658,464047,90910,40520,291124,184389,90959,36900
665669,0,1,1,44,2,0,2,0,0,1,50618,194047,604158,108723,597301,38953,76571,40520,259272,16935,62067,328145
410150,0,5,2,73,5,5,4,6,0,5,947707,774581,255707,239811,40105,585503,90910,40520,4459,42697,62067,328145
154630,0,4,1,54,4,6,1,1,1,1,274890,411747,395087,370899,225837,-264685,234297,111794,131866,68460,192083,198703
665669,0,4,1,63,0,2,0,2,2,2,499162,919715,46637,764163,40105,889142,162603,40520,84088,55578,134298,214883
921189,0,4,1,44,4,5,6,0,3,2,200132,847148,116327,174267,535390,767686,33555,111794,259272,81341,90959,182523
665669,0,1,1,44,4,5,0,2,1,1,648677,339180,116327,174267,721122,403320,219958,111794,52237,4054,278761,20720
537910,0,5,1,35,2,1,0,5,0,3,648677,339180,325397,370899,411569,-82502,133926,147432,243347,223033,62067,69261
537910,0,1,1,35,6,4,1,0,2,7,125375,121480,395087,370899,659212,99681,176942,22701,52237,210152,220976,85441
537910,0,1,1,54,0,6,0,7,6,6,-24139,484314,325397,108723,287748,-143229,105249,40520,52237,210152,220976,182523
282390,0,2,1,35,0,0,4,5,0,5,798192,194047,116327,370899,473480,524775,234297,236525,4459,158627,33174,133982
665669,0,5,1,44,7,2,1,5,0,1,349647,48913,604158,764163,287748,38953,62233,93976,20385,235914,220976,85441
154630,0,2,1,54,7,0,0,7,5,7,872949,48913,116327,108723,163926,38953,76571,58338,147792,248795,4281,198703
537910,0,4,1,63,5,0,1,3,2,0,723434,484314,395087,305355,844943,-21774,90910,129613,338902,55578,47620,69261
410150,0,3,1,54,0,6,0,5,6,7,50618,266613,464777,305355,411569,403320,76571,254344,195569,94222,163191,182523
282390,0,1,2,73,5,0,4,5,6,0,947707,774581,46637,436443,597301,949870,90910,4882,115940,4054,18728,247244
793429,0,4,1,63,7,0,1,0,6,0,274890,48913,743538,305355,844943,342592,4878,236525,84088,210152,4281,133982
537910,0,2,2,54,5,1,0,1,2,0,125375,556881,464777,567531,597301,99681,119587,254344,68163,132865,249868,4540
665669,0,1,1,35,2,4,6,6,0,5,125375,48913,604158,239811,844943,403320,90910,165251,179643,171508,4281,198703
921189,0,1,2,73,5,2,1,0,6,0,499162,266613,46637,501987,40105,889142,62233,343438,68163,94222,18728,166342
921189,0,1,1,35,6,4,0,6,0,0,424405,774581,813228,370899,102016,342592,105249,76157,275198,107103,192083,36900
282390,0,2,2,73,1,0,2,2,1,3,573920,411747,604158,305355,349658,342592,277313,254344,68163,145746,33174,53080
410150,0,5,2,63,2,2,0,5,0,0,274890,629448,255707,305355,287748,-21774,90910,58338,68163,184389,293207,150162
154630,0,4,1,35,1,4,6,6,7,6,648677,556881,813228,370899,102016,38953,90910,111794,115940,261676,62067,85441
410150,0,4,1,35,2,0,0,2,0,5,200132,556881,116327,698619,597301,160409,277313,147432,84088,29816,119852,198703
921189,0,1,2,54,0,4,4,0,2,3,200132,629448,743538,633075,535390,38953,119587,4882,354827,81341,18728,69261
537910,0,1,1,73,7,5,1,0,0,3,274890,48913,464777,43179,597301,949870,19217,4882,211495,210152,90959,101621
282390,0,3,1,73,0,0,4,1,6,7,648677,339180,673848,43179,906854,-21774,133926,93976,68163,248795,47620,69261
282390,0,2,2,35,2,6,6,5,0,3,50618,339180,813228,829707,783033,585503,4878,22701,68163,235914,119852,4540
921189,0,1,1,63,6,5,6,2,2,0,50618,484314,604158,174267,225837,221136,33555,40520,131866,81341,76513,392866
282390,0,1,2,44,5,4,0,1,5,2,573920,702014,673848,829707,349658,38953,234297,58338,20385,171508,134298,133982
282390,0,1,1,44,6,0,0,0,3,6,50618,847148,743538,633075,225837,889142,148265,218707,20385,158627,76513,85441
282390,0,3,2,73,2,5,6,0,6,7,125375,774581,116327,43179,473480,160409,162603,218707,36311,16935,33174,311965
793429,0,1,2,35,5,1,1,2,3,7,274890,121480,325397,501987,659212,38953,105249,272163,211495,184389,90959,36900
537910,0,1,1,35,0,0,4,7,0,7,50618,919715,743538,698619,287748,221136,90910,22701,20385,158627,47620,311965
154630,0,1,1,44,5,5,4,7,3,3,798192,266613,743538,305355,40105,221136,305990,58338,20385,68460,4281,214883
921189,0,1,1,73,6,6,6,6,2,1,349647,411747,186017,239811,287748,-82502,291652,183069,131866,158627,33174,20720
154630,0,2,1,73,0,2,1,1,2,7,499162,411747,325397,698619,349658,524775,4878,218707,147792,145746,177637,214883
537910,0,2,1,35,7,2,6,0,2,5,200132,48913,46637,829707,721122,-203957,33555,218707,227421,94222,163191,117802
921189,0,4,1,35,1,4,2,0,0,2,947707,556881,813228,43179,597301,221136,105249,40520,84088,248795,62067,166342
154630,0,5,2,35,2,0,1,0,2,1,349647,121480,116327,43179,597301,767686,19217,76157,354827,16935,105405,166342
282390,0,3,1,54,0,2,6,2,7,3,947707,629448,604158,829707,411569,281864,47894,129613,100014,171508,220976,53080
282390,0,1,1,63,4,5,1,5,6,0,499162,774581,46637,43179,597301,949870,277313,58338,52237,81341,62067,101621
154630,0,3,1,35,6,0,1,1,6,2,798192,919715,464777,174267,844943,38953,105249,254344,84088,68460,119852,198703
537910,0,1,2,63,0,1,2,3,2,1,798192,629448,255707,305355,225837,-21774,148265,4882,338902,16935,206529,36900
537910,0,1,2,35,0,2,0,6,1,3,-24139,411747,116327,43179,844943,585503,62233,200888,227421,132865,62067,214883
665669,0,1,1,35,0,5,2,0,3,2,424405,48913,325397,239811,783033,-203957,4878,22701,275198,248795,76513,69261
793429,0,4,2,35,7,6,0,0,0,0,349647,121480,46637,174267,102016,828414,119587,307800,115940,145746,148744,101621
154630,0,3,1,35,2,4,2,1,2,5,50618,411747,395087,436443,102016,706959,76571,272163,84088,119984,90959,295784
537910,0,2,1,73,4,0,0,1,6,0,-24139,702014,534468,698619,783033,767686,4878,183069,4459,119984,235422,85441
793429,0,3,1,35,1,0,0,1,0,7,798192,484314,604158,501987,659212,403320,248636,22701,68163,4054,47620,279604
154630,0,3,2,35,5,2,2,1,7,2,648677,629448,186017,633075,163926,-21774,133926,4882,68163,145746,206529,279604
665669,0,4,2,63,4,2,0,1,0,5,-24139,847148,186017,108723,287748,464047,248636,4882,4459,29816,206529,247244
537910,0,2,1,73,6,4,1,6,2,6,50618,266613,813228,239811,225837,160409,277313,165251,211495,94222,105405,53080
154630,0,1,1,73,5,0,4,5,7,0,424405,919715,395087,501987,597301,281864,162603,218707,179643,16935,220976,20720
282390,0,1,2,35,6,6,5,0,2,1,200132,194047,464777,829707,287748,-203957,234297,93976,4459,16935,220976,231063
537910,0,1,2,44,0,2,2,3,3,5,200132,266613,46637,501987,844943,38953,19217,272163,52237,16935,76513,344325
410150,0,1,1,35,0,0,0,5,6,7,200132,847148,325397,370899,225837,221136,90910,22701,84088,223033,4281,328145
665669,0,4,2,63,2,0,2,7,2,2,872949,339180,534468,501987,411569,38953,205620,147432,4459,248795,105405,69261
793429,0,3,1,44,4,0,6,2,3,3,499162,774581,813228,436443,411569,342592,33555,307800,36311,158627,192083,101621
537910,0,3,2,44,0,6,0,3,1,0,723434,266613,673848,764163,225837,767686,105249,4882,163718,107103,134298,279604
154630,0,1,2,44,4,5,6,6,0,2,-24139,847148,325397,174267,349658,281864,191281,236525,163718,55578,220976,117802
665669,0,1,1,63,7,0,1,2,2,3,723434,48913,46637,501987,102016,281864,33555,165251,322976,81341,4281,263424
665669,0,2,1,44,0,0,0,5,0,0,125375,121480,604158,829707,906854,646231,47894,165251,179643,171508,76513,182523
154630,0,2,2,73,2,1,2,2,1,3,125375,48913,325397,370899,102016,767686,305990,254344,131866,55578,62067,69261
665669,0,2,1,35,6,4,6,1,1,7,723434,411747,395087,174267,163926,767686,248636,183069,4459,4054,4281,263424
410150,0,3,2,63,2,0,5,1,0,5,872949,121480,673848,239811,225837,767686,205620,76157,291124,94222,47620,101621
282390,0,4,2,35,1,2,0,0,2,5,872949,556881,813228,633075,40105,646231,33555,165251,4459,132865,192083,247244
537910,0,1,1,63,0,5,0,7,0,2,200132,774581,255707,633075,40105,949870,205620,76157,115940,210152,105405,4540
154630,0,1,1,73,5,5,2,0,0,0,50618,121480,813228,567531,102016,38953,90910,40520,4459,158627,350992,20720
282390,0,4,2,73,1,5,0,0,7,5,-24139,774581,116327,370899,225837,99681,90910,22701,68163,16935,307654,263424
665669,0,5,1,73,4,0,2,6,3,0,648677,774581,255707,764163,163926,-82502,119587,129613,227421,171508,148744,150162
154630,0,1,1,35,7,2,6,3,0,5,125375,48913,673848,764163,40105,342592,262974,200888,68163,55578,163191,166342
921189,0,1,1,54,1,5,4,2,0,0,798192,919715,534468,43179,721122,342592,33555,361256,52237,29816,18728,214883
282390,0,4,1,35,0,6,5,0,2,1,499162,847148,46637,698619,163926,828414,19217,236525,115940,158627,62067,231063
537910,0,3,1,35,4,5,5,6,6,5,424405,194047,534468,108723,225837,221136,19217,22701,354827,55578,33174,279604
154630,0,1,2,54,2,2,6,5,2,0,200132,702014,186017,436443,40105,585503,291652,147432,36311,68460,235422,20720
921189,0,1,1,73,4,2,6,1,0,2,349647,629448,46637,370899,659212,-143229,62233,325619,68163,107103,62067,279604
665669,0,1,2,54,5,1,6,2,0,5,50618,194047,813228,698619,721122,-21774,47894,4882,195569,16935,264315,198703
154630,0,1,1,54,4,0,4,7,3,7,50618,194047,46637,370899,163926,160409,291652,22701,195569,107103,206529,85441
410150,0,1,1,73,1,0,0,2,3,6,125375,339180,604158,370899,783033,949870,191281,289982,84088,68460,76513,101621
154630,0,4,2,35,5,2,2,1,0,6,-24139,556881,464777,501987,721122,-21774,148265,40520,147792,16935,220976,279604
154630,0,1,1,63,0,0,2,3,6,6,424405,702014,464777,501987,287748,585503,277313,58338,243347,55578,105405,117802
282390,0,1,2,73,7,5,0,1,3,0,723434,48913,813228,305355,40105,38953,277313,183069,52237,107103,206529,4540
410150,0,4,1,35,6,4,0,0,2,-1,798192,629448,673848,764163,535390,828414,248636,76157,211495,29816,18728,20720
665669,0,1,1,35,0,0,2,6,6,0,723434,339180,255707,501987,411569,706959,205620,40520,115940,158627,249868,69261
154630,0,5,1,35,2,6,5,5,0,6,947707,121480,464777,174267,163926,828414,234297,22701,20385,171508,163191,101621
537910,0,2,2,44,2,2,0,2,0,5,274890,919715,743538,108723,349658,281864,205620,147432,307050,81341,119852,69261
154630,0,3,2,63,5,5,5,3,7,6,-24139,411747,46637,764163,102016,-203957,76571,325619,259272,16935,47620,150162
921189,0,3,1,35,5,6,1,0,7,0,573920,48913,325397,239811,287748,-82502,248636,200888,115940,223033,119852,4540
537910,0,3,2,73,5,0,1,1,0,1,648677,266613,46637,370899,163926,38953,191281,432531,163718,16935,62067,36900
921189,0,2,1,44,5,1,5,5,2,3,499162,339180,325397,43179,473480,889142,19217,76157,243347,29816,249868,182523
410150,0,1,2,73,4,5,0,5,2,1,872949,702014,743538,108723,225837,38953,176942,58338,20385,287438,119852,20720
537910,0,1,2,54,0,1,2,2,2,6,125375,194047,604158,305355,597301,524775,105249,200888,322976,171508,76513,20720
665669,0,1,1,44,6,6,0,5,7,7,424405,629448,395087,174267,783033,828414,62233,40520,163718,107103,249868,101621
154630,0,1,2,35,1,4,1,3,1,2,573920,629448,325397,174267,102016,585503,133926,129613,52237,158627,293207,182523
537910,0,1,2,54,5,0,2,0,2,5,200132,48913,464777,633075,163926,38953,191281,236525,84088,29816,322100,20720
154630,0,1,1,54,5,2,6,3,2,3,573920,194047,604158,633075,411569,706959,248636,147432,52237,158627,163191,101621
793429,0,3,1,35,0,5,6,5,0,1,947707,48913,46637,43179,535390,342592,119587,272163,131866,4054,62067,311965
410150,0,1,1,63,0,4,2,1,1,0,648677,556881,186017,174267,473480,281864,62233,22701,115940,223033,264315,214883
410150,0,4,1,63,4,2,4,2,2,1,349647,556881,116327,567531,906854,524775,219958,22701,211495,158627,90959,133982
665669,0,4,1,35,0,5,1,2,2,6,947707,629448,325397,633075,349658,99681,205620,58338,115940,94222,105405,311965
