X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23
921189,0,1,1,35,2,2,4,6,0,1,125375,266613,186017,43179,411569,706959,234297,147432,52237,29816,134298,117802
282390,0,5,2,73,6,6,0,0,5,7,349647,629448,46637,633075,102016,585503,119587,236525,147792,29816,18728,53080
154630,0,2,2,63,6,5,5,3,0,6,50618,194047,464777,43179,349658,281864,133926,307800,68163,42697,62067,182523
154630,0,5,1,63,2,5,0,0,1,3,-24139,266613,255707,829707,40105,524775,119587,76157,195569,4054,47620,231063
282390,0,1,1,35,4,5,4,6,2,3,50618,339180,534468,108723,225837,-82502,90910,200888,259272,42697,33174,198703
410150,0,1,2,54,0,4,1,0,3,1,723434,556881,673848,305355,659212,38953,105249,129613,20385,107103,90959,214883
154630,0,2,1,73,5,0,4,5,0,3,872949,484314,464777,829707,473480,99681,19217,76157,179643,42697,163191,53080
665669,0,1,1,44,6,0,6,0,3,7,125375,121480,116327,567531,473480,646231,47894,58338,52237,4054,278761,85441
282390,0,1,2,35,1,5,6,5,6,7,723434,484314,464777,43179,225837,706959,62233,183069,4459,81341,76513,214883
154630,0,4,1,73,2,2,4,6,5,5,723434,121480,813228,567531,102016,646231,191281,22701,20385,29816,18728,166342
410150,0,1,2,35,0,6,0,6,6,0,573920,919715,673848,633075,163926,585503,162603,147432,100014,4054,47620,20720
793429,0,4,1,54,7,1,2,0,6,6,349647,339180,534468,108723,597301,-203957,162603,58338,36311,158627,105405,182523
793429,0,1,2,73,7,6,6,7,3,7,947707,121480,186017,370899,163926,646231,90910,93976,4459,29816,90959,214883
410150,0,1,2,35,6,1,0,0,0,6,349647,847148,673848,370899,473480,524775,105249,236525,68163,107103,105405,36900
665669,0,4,1,44,0,0,4,1,0,6,200132,629448,534468,436443,659212,706959,219958,22701,20385,16935,33174,166342
154630,0,1,1,73,0,1,1,6,3,1,50618,702014,604158,43179,225837,-82502,176942,236525,227421,94222,18728,20720
665669,0,4,1,73,0,5,6,6,1,6,424405,48913,395087,501987,40105,-143229,47894,272163,163718,119984,148744,53080
154630,0,4,1,44,1,6,2,3,2,5,349647,774581,534468,43179,40105,585503,4878,93976,131866,248795,33174,20720
154630,0,2,2,44,6,0,0,6,2,0,648677,629448,255707,567531,349658,281864,148265,254344,68163,171508,4281,20720
154630,0,1,1,63,5,0,0,0,7,2,349647,484314,395087,43179,597301,706959,76571,218707,195569,81341,76513,133982
410150,0,1,2,44,1,6,0,0,5,7,125375,339180,534468,698619,659212,-264685,4878,129613,36311,68460,235422,150162
282390,0,1,1,54,1,4,6,0,0,1,723434,629448,116327,43179,163926,38953,33555,289982,147792,16935,206529,133982
282390,0,5,2,44,4,2,0,3,0,5,-24139,266613,255707,108723,163926,464047,148265,93976,243347,119984,33174,247244
410150,0,1,2,54,7,5,5,6,0,6,-24139,702014,46637,43179,597301,160409,90910,343438,36311,16935,4281,166342
793429,0,5,2,54,6,1,0,1,7,5,798192,629448,813228,829707,287748,-203957,33555,129613,68163,55578,76513,166342
793429,0,1,1,63,4,2,1,1,3,2,573920,484314,395087,43179,287748,221136,262974,22701,68163,29816,177637,182523
154630,0,2,1,35,5,6,6,7,6,0,-24139,774581,255707,305355,473480,767686,76571,40520,243347,42697,148744,4540
154630,0,1,2,35,1,4,0,1,3,2,573920,48913,743538,698619,844943,342592,133926,4882,68163,132865,119852,150162
282390,0,1,1,73,2,1,4,5,2,5,-24139,48913,604158,305355,225837,706959,133926,183069,195569,171508,18728,117802
410150,0,1,2,73,0,0,2,7,0,5,274890,847148,116327,239811,287748,-82502,76571,76157,68163,171508,235422,166342
665669,0,1,1,73,1,0,4,5,6,5,50618,339180,743538,698619,597301,99681,176942,58338,179643,42697,177637,20720
282390,0,2,2,63,0,2,4,3,6,3,50618,48913,464777,43179,473480,-21774,291652,218707,163718,42697,62067,4540
665669,0,2,2,73,6,1,6,0,3,0,125375,48913,325397,436443,225837,889142,133926,147432,20385,197270,134298,85441
665669,0,2,1,44,2,4,0,3,5,6,573920,484314,464777,239811,163926,99681,33555,218707,52237,210152,206529,53080
410150,0,1,2,35,4,5,5,1,1,6,274890,194047,46637,108723,535390,221136,205620,76157,195569,210152,119852,20720
537910,0,5,2,54,6,4,6,3,5,0,50618,919715,464777,436443,535390,38953,90910,93976,84088,68460,148744,247244
665669,0,1,2,73,0,5,6,5,3,6,125375,629448,813228,305355,535390,-82502,234297,4882,115940,132865,33174,101621
282390,0,3,1,73,4,5,1,1,1,0,798192,847148,534468,436443,40105,281864,291652,22701,115940,42697,4281,53080
665669,0,5,2,73,0,4,4,1,0,0,499162,556881,464777,43179,349658,281864,62233,325619,84088,107103,18728,214883
410150,0,4,1,63,1,1,5,0,2,2,50618,339180,534468,239811,659212,281864,133926,4882,52237,171508,249868,117802
154630,0,5,1,54,6,0,4,3,7,2,50618,774581,46637,436443,287748,646231,19217,183069,163718,184389,4281,150162
793429,0,4,2,44,6,6,0,7,2,0,200132,339180,325397,239811,721122,38953,4878,254344,147792,132865,90959,198703
282390,0,4,2,54,1,0,4,7,0,1,50618,411747,116327,436443,411569,585503,90910,183069,243347,68460,90959,231063
793429,0,2,1,35,2,0,4,7,0,6,723434,121480,46637,829707,287748,-264685,205620,76157,163718,29816,192083,53080
154630,0,2,1,35,5,5,4,2,0,2,499162,48913,464777,239811,721122,585503,33555,40520,227421,197270,90959,133982
154630,0,1,2,63,0,0,5,6,5,3,648677,121480,464777,305355,102016,524775,62233,272163,68163,42697,177637,231063
154630,0,1,2,35,7,1,0,7,2,0,798192,629448,534468,43179,411569,889142,62233,147432,100014,29816,33174,247244
537910,0,5,1,54,4,4,6,6,0,2,798192,629448,46637,43179,163926,281864,219958,40520,52237,197270,90959,150162
537910,0,1,1,35,7,6,0,5,2,6,499162,774581,673848,698619,102016,767686,33555,58338,243347,68460,90959,36900
282390,0,4,1,35,4,2,0,6,6,0,274890,121480,395087,567531,659212,38953,90910,58338,115940,223033,206529,85441
154630,0,1,1,35,6,6,5,0,6,2,499162,411747,534468,43179,473480,281864,76571,396894,131866,29816,4281,101621
665669,0,4,1,54,0,-1,4,7,7,3,723434,121480,673848,174267,906854,38953,47894,183069,195569,107103,33174,150162
410150,0,1,1,54,0,2,4,0,7,6,798192,919715,325397,698619,721122,-143229,162603,165251,4459,42697,148744,36900
793429,0,1,1,63,1,2,4,0,7,6,200132,484314,395087,567531,783033,99681,219958,40520,84088,197270,76513,36900
410150,0,5,1,73,4,2,6,5,5,6,-24139,847148,673848,239811,40105,464047,4878,147432,100014,223033,90959,133982
665669,0,2,1,44,6,6,2,1,5,1,499162,121480,186017,436443,40105,38953,176942,396894,68163,42697,119852,53080
921189,0,1,1,73,0,6,2,7,6,3,872949,411747,604158,174267,40105,403320,76571,58338,84088,42697,148744,295784
154630,0,4,1,73,6,0,6,1,3,2,424405,48913,46637,764163,721122,464047,162603,129613,100014,132865,119852,182523
793429,0,1,2,54,2,4,6,3,6,6,499162,194047,255707,108723,597301,-203957,148265,93976,115940,261676,33174,117802
154630,0,4,1,35,7,5,0,0,5,0,125375,339180,464777,567531,721122,-21774,47894,147432,259272,210152,33174,4540
793429,0,1,1,73,1,1,1,6,2,1,723434,556881,46637,305355,721122,949870,90910,93976,227421,29816,62067,133982
154630,0,4,1,35,0,4,2,5,7,0,573920,194047,46637,370899,721122,-21774,162603,76157,227421,184389,134298,69261
282390,0,1,1,54,7,5,1,0,0,5,50618,48913,325397,43179,906854,403320,248636,22701,243347,107103,33174,36900
537910,0,1,2,35,4,0,6,3,6,7,50618,556881,534468,43179,906854,-21774,76571,289982,84088,184389,18728,20720
537910,0,1,2,35,2,5,0,5,0,1,499162,629448,325397,43179,411569,-264685,4878,147432,4459,145746,177637,311965
410150,0,2,2,63,4,5,0,1,7,0,50618,411747,673848,305355,225837,-21774,105249,40520,211495,210152,33174,247244
537910,0,1,1,35,6,1,0,2,1,0,274890,847148,395087,108723,102016,38953,176942,111794,307050,119984,4281,166342
537910,0,3,1,54,1,2,0,3,0,2,50618,556881,604158,239811,535390,221136,262974,289982,100014,16935,105405,85441
410150,0,2,1,35,0,6,1,3,6,1,125375,48913,604158,108723,102016,342592,176942,343438,179643,42697,105405,150162
793429,0,2,1,63,0,5,2,5,6,7,573920,556881,325397,567531,102016,-21774,47894,165251,84088,94222,163191,295784
793429,0,1,1,44,0,0,1,0,6,6,50618,556881,325397,764163,40105,706959,248636,76157,211495,16935,119852,4540
537910,0,2,1,54,6,0,2,3,7,1,573920,847148,534468,698619,349658,281864,62233,111794,52237,119984,47620,295784
410150,0,4,2,35,7,0,2,0,0,0,499162,629448,255707,764163,287748,-82502,219958,272163,36311,4054,105405,182523
537910,0,1,1,35,4,6,2,2,7,5,349647,194047,46637,764163,225837,38953,334668,4882,4459,119984,4281,133982
793429,0,3,1,63,1,5,2,2,0,3,50618,774581,255707,764163,40105,281864,119587,272163,147792,94222,192083,85441
665669,0,3,2,54,4,2,1,3,2,5,50618,48913,534468,305355,844943,160409,62233,254344,84088,55578,105405,295784
537910,0,1,2,44,1,5,2,0,2,5,125375,556881,395087,239811,40105,403320,105249,183069,338902,158627,47620,69261
537910,0,1,1,35,6,5,6,0,3,5,50618,121480,395087,239811,721122,281864,363345,22701,36311,29816,47620,69261
665669,0,1,1,35,4,2,0,6,6,7,125375,48913,46637,174267,783033,-203957,105249,200888,211495,145746,192083,85441
793429,0,5,2,35,4,5,0,2,3,7,125375,194047,743538,174267,659212,38953,133926,165251,4459,55578,293207,85441
537910,0,2,1,35,5,4,5,0,3,5,872949,702014,534468,239811,783033,342592,62233,111794,68163,223033,105405,85441
410150,0,1,1,35,1,5,6,7,1,5,50618,266613,255707,698619,225837,464047,90910,343438,195569,4054,18728,182523
921189,0,4,1,35,5,0,0,5,5,5,648677,411747,743538,174267,659212,585503,162603,40520,243347,68460,105405,85441
665669,0,4,1,35,2,4,0,3,0,7,648677,847148,186017,501987,783033,281864,90910,58338,131866,81341,76513,279604
410150,0,1,1,54,5,1,2,5,0,1,50618,121480,46637,305355,163926,403320,334668,147432,4459,68460,163191,166342
410150,0,1,1,63,2,2,2,3,6,7,499162,702014,116327,698619,163926,706959,148265,129613,68163,68460,206529,182523
154630,0,3,1,35,1,2,0,3,3,6,-24139,48913,325397,305355,411569,403320,33555,343438,84088,184389,192083,101621
410150,0,1,1,35,0,1,5,7,7,2,798192,484314,813228,43179,102016,221136,262974,183069,4459,29816,163191,101621
282390,0,1,1,54,4,5,5,1,7,1,872949,629448,46637,698619,225837,-143229,47894,4882,131866,158627,163191,247244
282390,0,3,2,73,0,1,1,2,2,7,648677,484314,46637,436443,844943,221136,76571,200888,52237,107103,76513,295784
154630,0,2,1,44,5,5,1,2,2,0,947707,339180,604158,174267,721122,-264685,119587,129613,100014,55578,278761,53080
665669,0,1,1,35,2,1,0,1,0,7,-24139,556881,604158,698619,659212,160409,33555,236525,211495,197270,47620,4540
154630,0,1,1,73,0,4,0,7,0,0,648677,629448,673848,436443,473480,828414,4878,4882,131866,132865,47620,263424
154630,0,4,2,54,2,4,5,3,7,7,125375,629448,46637,108723,906854,221136,119587,76157,307050,81341,76513,117802
154630,0,1,2,73,2,6,0,5,3,3,-24139,121480,46637,501987,659212,524775,105249,111794,36311,68460,264315,247244
793429,0,3,1,44,7,0,2,0,7,2,872949,919715,116327,305355,783033,281864,133926,58338,275198,68460,33174,4540
921189,0,4,1,54,4,6,0,0,7,1,648677,629448,534468,239811,40105,646231,320329,4882,36311,29816,119852,20720
793429,0,3,2,54,0,5,0,3,0,3,723434,629448,116327,174267,535390,464047,219958,254344,100014,29816,18728,214883
154630,0,4,1,73,7,6,2,2,7,2,349647,121480,673848,436443,287748,828414,162603,129613,259272,55578,76513,117802
537910,0,1,1,63,0,0,1,3,0,1,50618,339180,46637,370899,225837,585503,90910,218707,211495,145746,62067,295784
921189,0,3,1,44,1,5,1,7,0,3,50618,48913,116327,633075,287748,403320,119587,218707,211495,210152,90959,133982
793429,0,1,2,63,2,0,4,5,5,0,200132,774581,46637,501987,349658,889142,105249,129613,163718,107103,90959,247244
154630,0,1,2,63,0,0,4,2,2,2,125375,48913,46637,239811,473480,706959,19217,129613,131866,55578,206529,344325
665669,0,4,1,63,2,0,2,3,2,6,573920,702014,464777,239811,163926,646231,62233,183069,243347,16935,220976,117802
665669,0,1,1,54,5,0,5,6,6,3,200132,266613,46637,174267,473480,949870,191281,129613,100014,4054,264315,20720
282390,0,1,1,35,2,6,2,7,2,7,349647,629448,464777,108723,473480,342592,262974,4882,291124,4054,76513,53080
537910,0,3,1,63,0,6,4,2,5,5,50618,266613,813228,305355,40105,403320,4878,183069,52237,261676,47620,231063
154630,0,4,1,44,7,5,0,6,0,6,798192,266613,255707,764163,783033,342592,4878,165251,163718,158627,134298,133982
921189,0,2,1,54,4,1,6,2,2,2,573920,629448,464777,633075,721122,464047,105249,236525,179643,29816,177637,69261
154630,0,1,1,54,1,5,6,0,6,0,648677,774581,534468,43179,163926,-264685,33555,40520,147792,145746,177637,295784
793429,0,4,2,44,5,5,5,1,3,2,499162,411747,186017,305355,349658,-143229,191281,165251,100014,29816,220976,263424
793429,0,4,2,54,0,4,4,5,1,2,499162,629448,604158,108723,40105,221136,4878,129613,195569,248795,192083,69261
410150,0,1,2,35,7,4,1,0,3,5,648677,194047,395087,239811,349658,281864,33555,147432,20385,338963,90959,4540
154630,0,2,1,35,2,5,0,1,5,2,274890,702014,116327,305355,411569,99681,119587,76157,36311,300319,33174,231063
154630,0,4,1,35,6,6,6,1,0,5,424405,266613,255707,43179,906854,706959,191281,76157,4459,197270,134298,117802
410150,0,4,1,54,0,0,0,1,3,7,274890,339180,395087,305355,40105,949870,33555,183069,354827,29816,105405,53080
537910,0,1,2,35,4,5,1,6,0,7,424405,194047,464777,436443,102016,-203957,105249,22701,307050,248795,47620,36900
282390,0,3,1,44,1,6,5,6,3,0,798192,774581,534468,436443,102016,221136,19217,361256,52237,68460,4281,231063
793429,0,3,2,35,5,1,0,0,2,6,50618,411747,395087,764163,225837,-82502,133926,4882,68163,158627,177637,311965
410150,0,1,1,54,1,6,6,5,5,3,648677,121480,673848,239811,535390,342592,119587,147432,4459,42697,192083,311965
282390,0,1,1,35,4,5,2,3,3,6,648677,194047,255707,370899,163926,99681,234297,93976,322976,4054,47620,198703
282390,0,4,1,44,4,4,0,6,6,5,200132,847148,673848,43179,844943,221136,119587,93976,131866,42697,278761,36900
154630,0,4,2,54,7,0,6,7,2,-1,573920,339180,673848,239811,721122,38953,47894,129613,4459,16935,278761,231063
793429,0,2,2,73,4,0,0,1,2,0,274890,194047,395087,633075,349658,524775,33555,129613,147792,235914,33174,279604
154630,0,1,1,63,4,1,0,2,3,3,573920,774581,813228,239811,473480,99681,4878,200888,307050,119984,105405,101621
537910,0,1,1,35,6,1,4,0,0,3,349647,919715,325397,370899,102016,342592,4878,58338,163718,4054,148744,376686
793429,0,1,2,63,1,2,5,2,7,5,50618,121480,534468,108723,535390,99681,148265,254344,131866,171508,235422,36900
921189,0,1,1,35,7,4,5,1,0,7,424405,121480,395087,239811,783033,99681,133926,4882,179643,261676,4281,150162
665669,0,4,2,54,1,6,0,0,5,7,125375,48913,395087,829707,102016,99681,205620,147432,68163,158627,249868,85441
154630,0,1,1,73,2,6,0,5,0,7,947707,194047,325397,436443,40105,-82502,176942,111794,20385,132865,307654,20720
665669,0,1,1,54,5,0,1,5,7,6,-24139,847148,604158,239811,40105,221136,33555,307800,179643,81341,18728,263424
665669,0,1,2,35,0,4,4,3,6,0,274890,121480,186017,370899,659212,221136,363345,129613,20385,145746,47620,20720
793429,0,5,1,73,2,1,1,5,7,7,274890,629448,395087,698619,721122,-143229,33555,40520,275198,184389,90959,53080
282390,0,2,1,54,1,2,0,3,2,6,573920,339180,116327,829707,473480,38953,162603,93976,179643,4054,206529,263424
410150,0,1,1,35,2,2,6,5,5,0,274890,919715,395087,305355,411569,-82502,4878,129613,4459,313200,90959,133982
154630,0,2,1,63,6,1,4,1,5,7,499162,48913,534468,501987,287748,38953,205620,325619,84088,42697,220976,20720
537910,0,3,1,63,2,6,0,1,3,0,200132,411747,116327,174267,906854,342592,47894,289982,115940,197270,192083,36900
665669,0,1,1,63,0,0,1,0,7,5,947707,556881,255707,43179,411569,160409,248636,58338,179643,197270,4281,133982
410150,0,1,2,54,5,4,0,7,0,1,50618,847148,46637,43179,225837,-21774,119587,289982,68163,42697,322100,4540
282390,0,3,1,35,7,1,5,0,5,1,648677,339180,116327,43179,287748,38953,176942,254344,291124,132865,105405,117802
154630,0,2,1,35,7,1,5,2,0,7,125375,847148,46637,305355,783033,160409,219958,58338,84088,42697,76513,311965
665669,0,4,1,35,1,6,4,2,1,0,200132,194047,255707,43179,163926,706959,176942,147432,179643,55578,322100,4540
154630,0,3,2,35,1,1,5,0,2,0,125375,484314,186017,370899,102016,99681,320329,165251,179643,42697,105405,231063
154630,0,5,1,54,6,6,5,5,0,0,349647,411747,673848,43179,844943,-82502,4878,40520,52237,132865,90959,360506
154630,0,3,1,35,4,4,4,1,2,0,274890,919715,534468,501987,163926,-203957,33555,147432,338902,94222,192083,53080
410150,0,2,2,44,5,5,4,5,0,2,499162,702014,395087,239811,597301,767686,277313,129613,131866,94222,119852,53080
665669,0,3,1,35,7,4,5,5,0,0,499162,121480,813228,764163,225837,767686,33555,40520,259272,197270,76513,20720
793429,0,1,2,35,7,0,2,6,7,5,424405,121480,325397,633075,40105,-82502,33555,22701,163718,326081,90959,69261
793429,0,2,2,63,5,0,6,2,3,1,-24139,556881,46637,370899,349658,828414,205620,129613,243347,107103,177637,69261
282390,0,1,2,44,0,0,4,0,3,0,-24139,266613,813228,43179,40105,706959,4878,200888,275198,158627,177637,150162
793429,0,2,2,44,1,0,4,0,6,7,424405,774581,464777,436443,721122,38953,219958,147432,52237,4054,249868,117802
537910,0,5,2,35,7,6,1,6,0,6,349647,48913,395087,436443,659212,99681,62233,93976,20385,326081,90959,85441
282390,0,4,1,44,6,5,0,0,5,0,648677,48913,743538,501987,473480,-82502,19217,40520,179643,145746,264315,198703
537910,0,5,1,35,2,6,4,6,7,3,499162,484314,813228,239811,163926,281864,47894,4882,354827,145746,62067,133982
537910,0,5,1,44,1,1,6,6,6,0,200132,339180,813228,108723,659212,342592,119587,22701,115940,16935,322100,150162
793429,0,1,1,35,2,6,2,2,6,5,50618,339180,46637,108723,225837,99681,191281,183069,307050,94222,220976,85441
665669,0,3,2,35,6,0,1,5,0,0,573920,48913,325397,698619,102016,-264685,62233,165251,322976,184389,119852,117802
154630,0,1,2,73,6,6,2,1,1,1,723434,48913,534468,239811,597301,-21774,334668,183069,115940,4054,33174,150162
