X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23
921189,0,1,1,73,2,2,0,6,1,5,499162,411747,46637,370899,287748,646231,47894,22701,115940,145746,134298,150162
793429,0,5,1,63,2,1,6,1,0,1,274890,484314,464777,174267,659212,828414,33555,40520,68163,119984,62067,150162
665669,0,4,1,44,2,6,0,1,2,5,424405,411747,255707,633075,659212,-143229,33555,165251,195569,119984,18728,69261
282390,0,1,2,44,1,6,4,1,5,0,499162,339180,604158,829707,225837,767686,62233,129613,100014,42697,76513,101621
154630,0,3,1,35,0,5,2,7,0,0,274890,702014,743538,370899,597301,38953,191281,4882,115940,29816,4281,133982
282390,0,1,1,63,2,6,0,3,1,6,947707,484314,325397,43179,411569,38953,105249,58338,147792,4054,192083,101621
154630,0,3,1,63,0,6,1,0,1,0,424405,339180,464777,501987,349658,-203957,4878,343438,52237,107103,18728,36900
282390,0,1,2,63,0,4,0,1,0,2,125375,194047,46637,239811,721122,-203957,76571,111794,4459,119984,177637,231063
154630,0,5,1,54,7,6,0,1,0,0,-24139,919715,46637,698619,163926,-143229,76571,129613,20385,55578,90959,231063
665669,0,1,1,63,2,2,0,2,0,0,872949,121480,46637,698619,349658,-143229,162603,111794,20385,197270,47620,36900
665669,0,3,2,35,4,2,6,2,5,0,947707,266613,673848,239811,349658,403320,4878,58338,52237,4054,119852,247244
921189,0,4,1,44,7,5,2,6,3,0,50618,774581,116327,370899,597301,-143229,105249,76157,52237,94222,148744,182523
921189,0,5,1,54,6,2,5,5,6,3,200132,48913,604158,567531,721122,-143229,4878,129613,243347,42697,33174,4540
665669,0,3,1,73,0,6,2,2,3,1,798192,484314,743538,633075,659212,281864,105249,4882,36311,16935,148744,101621
282390,0,5,2,44,1,6,0,0,2,0,349647,194047,604158,305355,102016,-264685,119587,40520,84088,184389,76513,231063
154630,0,3,1,44,2,2,5,7,3,1,349647,484314,464777,698619,597301,-82502,19217,165251,131866,42697,47620,231063
793429,0,1,2,35,0,0,4,3,0,3,50618,847148,813228,698619,40105,38953,33555,4882,100014,145746,33174,214883
154630,0,3,1,63,4,0,0,0,0,0,947707,484314,116327,436443,102016,585503,205620,129613,179643,68460,4281,4540
410150,0,1,1,54,5,6,0,0,3,0,499162,484314,604158,501987,659212,-143229,133926,200888,147792,81341,76513,85441
665669,0,1,1,35,0,4,4,0,3,7,947707,411747,46637,239811,783033,464047,119587,165251,68163,16935,90959,150162
921189,0,3,1,35,4,0,0,0,0,6,573920,774581,46637,698619,659212,38953,105249,93976,195569,68460,47620,133982
154630,0,4,1,35,0,5,6,5,1,3,573920,847148,534468,239811,102016,99681,191281,254344,4459,29816,62067,85441
537910,0,2,2,35,5,0,0,6,0,5,573920,48913,46637,567531,411569,-21774,47894,165251,163718,29816,235422,133982
665669,0,4,2,35,6,6,-1,0,1,0,125375,411747,534468,501987,906854,646231,76571,22701,115940,29816,163191,117802
793429,0,4,2,73,7,1,5,7,1,3,125375,556881,464777,108723,287748,464047,119587,325619,68163,42697,76513,53080
282390,0,5,1,63,5,4,2,5,0,3,274890,121480,604158,108723,287748,403320,105249,4882,52237,197270,177637,166342
537910,0,2,1,44,5,0,5,3,7,1,798192,774581,464777,108723,225837,889142,47894,40520,4459,55578,105405,198703
537910,0,1,1,44,0,2,1,3,5,7,648677,484314,464777,567531,597301,281864,176942,58338,52237,55578,163191,150162
154630,0,2,1,54,7,0,0,7,0,7,798192,919715,604158,43179,163926,-82502,62233,93976,52237,94222,192083,117802
410150,0,4,2,73,2,1,2,3,1,2,424405,266613,325397,239811,349658,-203957,90910,325619,36311,184389,90959,69261
282390,0,4,2,54,0,0,5,3,7,7,50618,919715,325397,239811,473480,38953,191281,111794,36311,184389,4281,85441
154630,0,2,2,35,7,0,5,2,6,5,349647,121480,743538,108723,349658,-82502,205620,200888,68163,158627,76513,69261
154630,0,4,1,35,7,1,4,0,0,5,-24139,702014,116327,43179,659212,-143229,191281,22701,84088,55578,163191,214883
282390,0,1,1,35,1,5,5,3,3,0,50618,411747,673848,436443,349658,342592,62233,218707,68163,119984,206529,150162
665669,0,5,1,54,7,0,2,3,0,6,573920,48913,673848,239811,473480,-21774,205620,111794,100014,145746,105405,117802
921189,0,2,2,73,4,5,1,0,1,7,947707,774581,46637,174267,40105,-21774,191281,254344,52237,68460,33174,101621
665669,0,2,2,44,0,2,6,7,7,5,125375,484314,534468,305355,163926,767686,219958,58338,68163,119984,134298,20720
282390,0,1,2,63,4,1,4,3,5,1,349647,48913,395087,174267,349658,585503,90910,200888,291124,42697,90959,117802
154630,0,3,1,35,2,2,0,0,2,0,723434,266613,673848,370899,102016,646231,47894,93976,84088,145746,62067,279604
282390,0,2,1,54,0,0,0,6,7,0,-24139,339180,395087,108723,163926,585503,19217,22701,84088,300319,62067,101621
793429,0,1,1,44,7,4,4,2,1,2,872949,774581,186017,239811,225837,524775,133926,40520,68163,81341,90959,263424
410150,0,4,2,54,7,1,6,3,0,2,349647,629448,46637,108723,473480,-143229,90910,40520,211495,197270,4281,198703
154630,0,2,1,54,7,6,0,5,1,2,798192,629448,325397,501987,597301,646231,133926,147432,20385,42697,62067,198703
793429,0,1,1,73,2,6,6,0,2,0,424405,774581,255707,174267,102016,646231,234297,236525,100014,55578,62067,20720
282390,0,4,2,44,0,1,0,6,2,6,200132,411747,395087,436443,844943,585503,90910,76157,100014,223033,47620,85441
282390,0,4,1,63,1,6,2,6,5,6,50618,48913,604158,174267,163926,99681,176942,165251,100014,145746,206529,117802
793429,0,1,0,35,1,2,0,2,1,2,125375,847148,255707,698619,411569,767686,105249,147432,179643,119984,119852,53080
154630,0,1,1,35,1,1,4,0,7,0,50618,556881,464777,43179,411569,403320,248636,40520,52237,42697,62067,279604
282390,0,2,2,35,0,1,6,6,0,1,125375,629448,395087,567531,721122,-82502,76571,40520,36311,274557,62067,4540
665669,0,1,1,63,4,0,4,1,0,3,50618,774581,464777,370899,535390,221136,19217,93976,307050,94222,134298,101621
921189,0,1,2,54,1,6,0,5,6,0,-24139,774581,743538,43179,535390,-203957,47894,236525,68163,132865,119852,166342
665669,0,3,1,35,0,6,2,0,2,2,-24139,919715,743538,567531,40105,281864,162603,272163,163718,16935,47620,53080
154630,0,1,1,54,0,1,4,7,2,3,349647,774581,743538,436443,659212,99681,234297,4882,100014,145746,4281,36900
410150,0,2,2,35,2,1,1,0,6,5,200132,411747,255707,501987,349658,464047,248636,165251,84088,107103,105405,182523
665669,0,4,1,35,0,0,6,7,2,1,349647,48913,743538,239811,411569,-203957,248636,76157,20385,210152,62067,53080
665669,0,1,1,73,6,2,0,1,3,3,50618,121480,186017,436443,40105,38953,105249,236525,115940,171508,235422,117802
154630,0,4,1,35,1,5,2,0,7,6,872949,266613,325397,501987,597301,889142,191281,58338,147792,68460,18728,53080
793429,0,4,1,35,5,6,1,1,5,3,349647,339180,464777,567531,349658,-203957,105249,4882,227421,171508,163191,133982
793429,0,2,2,35,5,6,0,1,0,5,50618,121480,116327,239811,906854,38953,205620,183069,68163,145746,105405,166342
282390,0,1,2,44,0,1,1,5,0,6,200132,48913,464777,829707,597301,160409,90910,200888,291124,55578,90959,69261
665669,0,1,1,73,6,4,1,2,1,0,947707,629448,116327,43179,225837,-21774,148265,4882,179643,171508,192083,101621
793429,0,1,2,44,5,5,2,7,1,3,947707,48913,395087,698619,349658,99681,47894,4882,243347,94222,206529,53080
410150,0,4,1,63,0,4,4,1,0,3,424405,121480,46637,239811,473480,38953,105249,361256,115940,4054,220976,85441
154630,0,4,1,35,7,1,6,0,6,0,947707,774581,255707,436443,163926,99681,19217,147432,68163,29816,235422,198703
154630,0,1,1,63,2,6,6,0,3,0,349647,702014,116327,764163,225837,38953,234297,200888,100014,94222,33174,182523
154630,0,1,1,35,1,1,0,0,5,2,274890,484314,743538,764163,535390,281864,133926,76157,4459,210152,192083,36900
793429,0,3,1,35,6,1,4,5,5,3,499162,411747,464777,436443,163926,828414,176942,325619,20385,81341,4281,4540
154630,0,2,1,35,2,6,5,0,6,0,125375,339180,395087,43179,411569,524775,4878,111794,68163,300319,76513,150162
410150,0,3,1,54,6,0,0,0,6,0,50618,194047,116327,305355,721122,-203957,219958,22701,100014,197270,148744,166342
154630,0,2,1,35,6,4,2,5,3,0,274890,48913,673848,764163,906854,706959,4878,58338,4459,94222,220976,85441
154630,0,3,1,35,4,4,2,5,0,0,573920,774581,673848,108723,659212,38953,62233,147432,20385,94222,177637,263424
154630,0,1,2,73,0,2,6,5,0,6,50618,702014,813228,370899,906854,221136,33555,129613,147792,68460,4281,247244
793429,0,4,1,35,1,5,0,0,0,0,200132,919715,604158,239811,844943,-21774,133926,93976,115940,158627,47620,214883
793429,0,2,1,63,2,4,2,7,7,2,274890,774581,464777,43179,102016,-143229,47894,111794,386679,29816,47620,53080
665669,0,4,2,73,0,1,2,7,6,0,125375,556881,46637,43179,102016,585503,62233,93976,291124,197270,33174,150162
793429,0,1,1,35,4,1,6,0,3,2,125375,702014,395087,305355,659212,342592,4878,147432,20385,4054,220976,295784
282390,0,3,1,63,4,0,0,7,3,3,-24139,774581,46637,698619,163926,38953,33555,40520,338902,29816,192083,69261
154630,0,1,1,63,1,1,0,6,5,3,125375,48913,673848,108723,597301,99681,305990,218707,52237,55578,119852,69261
410150,0,1,1,35,6,6,4,0,6,7,648677,48913,116327,436443,225837,-203957,119587,58338,4459,158627,249868,214883
154630,0,4,1,63,0,2,4,7,5,3,723434,48913,46637,43179,721122,585503,219958,236525,20385,68460,90959,150162
537910,0,1,2,44,1,6,2,1,1,1,274890,339180,534468,305355,473480,-264685,248636,325619,52237,107103,76513,36900
537910,0,5,1,54,1,4,0,6,6,3,274890,121480,116327,633075,225837,585503,176942,165251,179643,81341,220976,101621
537910,0,4,1,73,5,6,0,7,5,1,125375,556881,604158,305355,721122,828414,90910,111794,115940,68460,105405,231063
921189,0,2,1,54,7,5,0,7,7,6,947707,194047,46637,567531,225837,-82502,90910,4882,147792,248795,47620,117802
537910,0,1,1,54,4,0,4,1,5,0,723434,266613,116327,567531,225837,342592,205620,343438,163718,81341,47620,20720
154630,0,1,1,44,6,0,1,0,2,0,573920,774581,604158,633075,659212,-143229,76571,218707,36311,210152,33174,133982
154630,0,4,1,63,6,4,1,5,0,7,50618,194047,464777,436443,163926,99681,33555,236525,291124,94222,76513,214883
410150,0,3,1,63,7,1,2,5,7,2,723434,847148,186017,567531,349658,706959,62233,58338,68163,119984,163191,214883
665669,0,4,2,63,7,0,4,3,5,3,200132,556881,46637,829707,659212,-21774,105249,22701,163718,55578,249868,150162
665669,0,3,1,35,5,6,0,1,0,0,274890,121480,46637,174267,597301,585503,105249,147432,259272,29816,177637,231063
410150,0,1,2,35,6,0,6,2,6,0,50618,629448,46637,305355,287748,-21774,133926,40520,147792,300319,90959,85441
154630,0,5,2,54,7,4,5,7,0,3,200132,411747,464777,370899,844943,-82502,33555,147432,195569,16935,206529,182523
921189,0,4,1,35,5,0,6,3,2,0,349647,774581,464777,501987,225837,-82502,219958,254344,20385,16935,220976,20720
921189,0,3,1,35,1,4,5,3,5,2,50618,702014,813228,43179,473480,342592,176942,307800,52237,4054,105405,166342
154630,0,3,2,73,4,0,4,6,0,5,872949,411747,395087,698619,411569,646231,19217,93976,211495,119984,163191,117802
154630,0,1,1,35,0,0,6,1,6,5,723434,629448,325397,43179,287748,646231,19217,218707,115940,29816,235422,198703
410150,0,1,2,54,0,2,5,1,1,3,200132,266613,604158,43179,411569,38953,234297,165251,275198,68460,134298,133982
282390,0,2,1,54,5,4,4,5,0,3,125375,121480,46637,829707,473480,889142,47894,22701,243347,158627,148744,69261
537910,0,5,2,35,2,0,0,7,1,0,349647,629448,395087,764163,906854,-203957,133926,4882,163718,184389,4281,133982
793429,0,1,1,35,7,5,0,5,3,0,573920,121480,325397,108723,535390,99681,248636,111794,291124,94222,33174,101621
154630,0,1,1,63,0,1,0,5,0,1,424405,48913,813228,305355,783033,-21774,219958,76157,291124,94222,33174,20720
537910,0,4,1,44,5,1,0,0,1,1,798192,847148,604158,436443,349658,38953,62233,129613,68163,81341,307654,85441
793429,0,1,2,44,5,2,0,0,6,0,50618,702014,673848,633075,597301,99681,119587,289982,115940,119984,18728,182523
665669,0,3,2,54,0,1,5,5,3,3,50618,629448,604158,370899,844943,403320,90910,183069,259272,4054,76513,182523
154630,0,1,1,54,5,4,0,5,3,0,125375,266613,813228,567531,40105,221136,262974,165251,20385,16935,206529,166342
410150,0,4,2,54,6,0,0,3,0,1,723434,919715,395087,633075,287748,706959,62233,272163,52237,55578,76513,198703
921189,0,1,1,44,1,4,5,2,5,0,50618,48913,673848,305355,163926,706959,148265,289982,147792,132865,163191,85441
537910,0,4,1,54,6,0,0,1,1,2,50618,484314,255707,567531,473480,524775,148265,22701,163718,197270,148744,214883
154630,0,3,1,44,4,2,6,6,6,6,200132,48913,46637,764163,225837,524775,133926,22701,131866,248795,119852,150162
154630,0,1,2,35,0,2,1,0,0,6,573920,774581,743538,436443,349658,99681,277313,183069,4459,55578,33174,198703
282390,0,2,1,73,6,5,2,0,0,7,50618,339180,395087,501987,783033,646231,176942,289982,100014,42697,105405,117802
410150,0,1,2,54,7,1,2,3,6,1,499162,48913,325397,829707,287748,-21774,119587,200888,131866,171508,235422,4540
282390,0,4,1,54,2,4,4,0,5,5,947707,556881,395087,370899,163926,221136,219958,129613,84088,55578,192083,214883
282390,0,2,2,35,0,1,6,2,6,3,274890,774581,604158,305355,659212,38953,148265,40520,84088,42697,163191,311965
282390,0,1,2,54,4,6,2,0,0,0,499162,48913,325397,436443,102016,767686,33555,200888,68163,223033,192083,166342
793429,0,1,2,35,0,6,6,2,5,7,573920,411747,813228,108723,163926,160409,277313,4882,195569,16935,134298,133982
410150,0,1,2,35,0,0,5,5,1,6,-24139,194047,464777,698619,40105,160409,234297,40520,84088,184389,4281,279604
410150,0,1,2,44,6,1,0,2,1,5,50618,847148,743538,174267,844943,706959,4878,325619,20385,94222,90959,20720
665669,0,4,1,44,2,1,6,0,6,3,947707,194047,46637,305355,844943,160409,191281,343438,52237,16935,33174,69261
154630,0,4,2,35,2,1,0,6,0,5,-24139,121480,673848,43179,783033,706959,47894,111794,4459,81341,322100,36900
410150,0,5,2,54,2,1,1,2,5,1,-24139,484314,673848,501987,721122,-203957,205620,40520,131866,223033,4281,133982
921189,0,1,2,63,0,2,4,0,6,1,125375,629448,255707,305355,659212,646231,62233,129613,84088,184389,249868,117802
282390,0,1,2,54,4,0,2,5,1,5,499162,121480,534468,305355,287748,99681,234297,4882,211495,94222,264315,53080
793429,0,2,1,35,4,4,0,3,5,0,274890,121480,534468,174267,659212,160409,162603,129613,354827,4054,119852,117802
921189,0,1,1,35,6,0,4,5,2,2,50618,194047,673848,370899,906854,524775,4878,93976,36311,158627,47620,311965
793429,0,5,2,54,6,4,4,0,1,5,-24139,48913,325397,43179,349658,221136,62233,147432,179643,145746,249868,247244
154630,0,4,1,63,4,0,4,6,0,2,798192,194047,116327,829707,473480,767686,133926,58338,52237,248795,47620,53080
282390,0,2,1,73,0,0,5,7,0,5,200132,847148,255707,633075,473480,281864,191281,147432,211495,16935,148744,182523
793429,0,1,1,73,0,0,2,7,0,3,573920,48913,743538,43179,659212,828414,19217,147432,307050,16935,90959,101621
921189,0,1,1,54,2,4,1,0,7,3,274890,194047,743538,239811,411569,646231,105249,307800,4459,184389,18728,182523
410150,0,1,2,35,0,4,4,0,3,0,-24139,339180,116327,174267,783033,706959,76571,325619,4459,223033,33174,101621
154630,0,2,2,73,0,0,0,0,0,6,424405,629448,116327,436443,906854,-264685,76571,58338,259272,132865,90959,214883
154630,0,1,1,35,6,0,0,3,1,1,723434,266613,255707,43179,287748,646231,105249,129613,370753,42697,76513,150162
154630,0,1,1,54,5,0,4,2,7,5,648677,48913,673848,239811,473480,-82502,162603,361256,211495,42697,33174,4540
537910,0,5,1,73,4,5,0,0,6,0,723434,194047,673848,370899,349658,99681,47894,325619,52237,42697,206529,198703
665669,0,4,1,73,0,5,6,7,1,0,723434,121480,46637,43179,349658,-82502,105249,147432,100014,313200,105405,53080
154630,0,4,2,35,4,0,2,5,0,0,573920,629448,534468,698619,473480,281864,76571,414713,36311,42697,47620,117802
154630,0,4,1,63,7,0,1,0,6,1,200132,121480,255707,239811,287748,342592,277313,58338,20385,197270,18728,263424
154630,0,1,1,63,4,4,0,3,3,0,798192,194047,186017,370899,721122,-203957,205620,254344,100014,197270,62067,69261
154630,0,1,1,44,5,1,0,5,7,5,274890,121480,464777,239811,411569,-21774,119587,254344,227421,4054,206529,214883
410150,0,4,2,35,0,0,1,6,6,0,274890,847148,813228,633075,906854,585503,90910,129613,131866,158627,33174,85441
282390,0,1,1,35,7,4,0,0,2,1,723434,266613,186017,501987,659212,524775,4878,93976,20385,210152,192083,231063
154630,0,5,2,44,2,4,0,6,6,0,648677,121480,46637,43179,411569,889142,119587,93976,243347,55578,76513,263424
154630,0,3,2,63,6,5,4,0,0,0,947707,194047,46637,305355,349658,-203957,176942,111794,338902,68460,47620,150162
154630,0,2,2,35,4,0,4,0,3,3,872949,411747,813228,174267,473480,646231,176942,4882,131866,55578,264315,20720
410150,0,2,2,35,4,4,0,7,3,3,872949,774581,604158,43179,40105,403320,148265,147432,147792,223033,18728,150162
282390,0,4,1,44,7,0,0,5,0,2,274890,774581,46637,305355,535390,-264685,176942,254344,259272,55578,163191,4540
410150,0,4,1,35,1,4,6,2,5,2,723434,919715,325397,43179,659212,38953,76571,129613,163718,197270,206529,36900
282390,0,1,1,54,4,2,1,6,1,2,-24139,48913,604158,567531,40105,524775,219958,147432,68163,42697,249868,214883
665669,0,5,1,44,7,1,4,6,0,5,499162,556881,534468,370899,40105,221136,133926,361256,179643,29816,163191,36900
154630,0,4,2,63,7,2,4,0,0,0,573920,629448,116327,370899,102016,524775,4878,58338,147792,287438,148744,133982
665669,0,2,1,73,6,0,4,2,6,7,125375,194047,46637,43179,225837,38953,162603,218707,115940,16935,192083,328145
537910,0,1,1,63,4,0,4,0,2,3,499162,629448,395087,239811,783033,281864,119587,307800,131866,94222,192083,117802
154630,0,4,1,35,0,0,1,6,6,7,349647,121480,116327,43179,659212,160409,176942,4882,4459,68460,365439,20720
537910,0,4,2,73,4,1,2,7,1,1,50618,48913,464777,633075,535390,221136,119587,183069,195569,248795,90959,101621
154630,0,4,1,35,5,6,2,0,0,1,200132,847148,255707,633075,721122,160409,90910,236525,20385,184389,220976,4540
410150,0,2,1,44,7,1,5,6,0,1,573920,411747,813228,501987,659212,-21774,90910,76157,147792,197270,177637,166342
154630,0,3,1,44,0,6,5,6,6,0,50618,411747,464777,305355,844943,38953,234297,4882,131866,248795,4281,20720
154630,0,2,2,63,5,6,2,5,7,1,200132,121480,116327,305355,163926,-82502,305990,111794,131866,145746,163191,166342
537910,0,4,2,63,1,1,0,7,0,3,274890,411747,813228,174267,906854,281864,219958,165251,195569,16935,47620,182523
537910,0,4,1,73,7,1,2,1,2,2,349647,484314,46637,43179,349658,949870,148265,200888,227421,171508,119852,4540
665669,0,2,1,44,4,0,0,7,1,3,872949,484314,743538,370899,597301,-143229,176942,289982,115940,42697,105405,166342
282390,0,5,1,63,2,0,5,6,0,3,872949,919715,395087,698619,349658,221136,33555,76157,179643,197270,148744,133982
793429,0,1,2,35,2,1,6,6,5,0,872949,411747,743538,370899,783033,-82502,47894,22701,227421,197270,47620,166342
410150,0,1,1,35,5,0,4,6,1,0,50618,339180,46637,43179,473480,646231,19217,218707,211495,210152,18728,263424
793429,0,4,1,63,5,4,0,7,0,0,349647,556881,186017,436443,783033,828414,133926,343438,20385,4054,119852,85441
537910,0,5,2,44,6,6,5,7,0,5,648677,121480,255707,829707,844943,99681,62233,272163,259272,42697,18728,4540
282390,0,2,2,73,1,0,6,6,5,5,-24139,194047,464777,239811,473480,99681,76571,272163,370753,42697,47620,117802
282390,0,3,1,54,6,0,1,5,2,0,274890,48913,186017,305355,102016,342592,248636,200888,163718,184389,119852,214883
154630,0,4,2,44,1,2,0,5,1,6,499162,194047,813228,633075,597301,767686,4878,147432,131866,223033,47620,150162
410150,0,2,2,54,1,1,0,1,6,2,200132,194047,116327,436443,225837,646231,291652,111794,100014,145746,47620,263424
154630,0,2,2,35,2,0,0,5,1,3,349647,48913,395087,239811,411569,585503,133926,93976,147792,210152,264315,150162
282390,0,4,1,73,1,1,4,3,1,7,125375,48913,46637,43179,721122,99681,4878,4882,386679,210152,18728,53080
154630,0,4,1,44,0,1,0,5,6,5,50618,48913,255707,239811,102016,403320,90910,272163,307050,81341,220976,101621
410150,0,1,1,73,0,6,4,0,0,3,50618,411747,325397,239811,906854,38953,19217,58338,84088,326081,134298,53080
665669,0,4,2,35,0,1,0,0,3,3,50618,266613,46637,43179,844943,767686,205620,4882,338902,94222,47620,36900
537910,0,4,0,54,7,0,5,7,0,1,50618,484314,46637,698619,163926,403320,148265,40520,100014,68460,322100,182523
282390,0,3,2,54,7,5,1,5,3,3,872949,919715,46637,239811,411569,160409,191281,218707,243347,55578,90959,117802
921189,0,5,2,35,0,0,2,0,7,0,573920,556881,673848,174267,225837,403320,248636,22701,68163,107103,47620,311965
282390,0,4,1,35,5,0,1,0,0,6,798192,121480,116327,501987,535390,221136,4878,58338,211495,81341,293207,214883
