X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23
793429,0,1,2,35,4,0,4,0,3,3,50618,194047,604158,43179,659212,160409,234297,183069,84088,42697,33174,85441
410150,0,1,1,35,2,1,0,7,0,0,274890,194047,46637,370899,225837,160409,4878,325619,115940,107103,148744,69261
282390,0,3,1,73,2,6,5,3,2,0,573920,484314,604158,43179,287748,-203957,19217,165251,4459,197270,76513,117802
154630,0,1,2,35,2,0,0,6,3,1,648677,339180,673848,43179,535390,585503,19217,111794,115940,29816,119852,198703
154630,0,2,2,35,2,6,4,1,1,0,872949,121480,813228,174267,597301,464047,4878,111794,115940,55578,47620,182523
410150,0,3,1,44,4,0,2,0,0,5,573920,121480,464777,633075,844943,-82502,33555,165251,36311,42697,119852,182523
154630,0,4,2,54,0,6,1,3,2,5,200132,266613,673848,43179,721122,342592,191281,4882,68163,94222,134298,69261
537910,0,3,2,54,0,0,0,5,2,0,50618,194047,464777,370899,102016,889142,47894,111794,259272,4054,119852,4540
410150,0,1,2,44,2,1,0,3,7,6,50618,339180,534468,43179,659212,646231,162603,183069,36311,4054,134298,69261
282390,0,4,1,44,0,6,0,0,7,2,723434,266613,464777,108723,349658,342592,205620,22701,115940,55578,177637,53080
154630,0,2,2,35,0,6,0,1,1,7,274890,48913,464777,108723,411569,38953,277313,147432,36311,55578,134298,69261
410150,0,1,1,44,2,4,5,1,0,3,50618,847148,46637,174267,721122,464047,33555,76157,243347,29816,105405,133982
793429,0,3,2,35,0,1,5,0,2,3,50618,919715,46637,43179,225837,828414,76571,165251,4459,171508,105405,53080
154630,0,4,2,73,5,0,4,0,1,7,125375,411747,743538,43179,783033,160409,205620,129613,68163,29816,18728,133982
154630,0,4,2,35,2,5,2,3,1,0,50618,847148,743538,698619,102016,99681,219958,22701,84088,68460,4281,117802
537910,0,1,1,35,4,6,5,7,1,7,125375,121480,604158,108723,163926,-203957,33555,236525,4459,42697,192083,198703
410150,0,1,2,54,4,4,6,5,0,3,200132,556881,604158,633075,535390,403320,33555,93976,195569,158627,62067,36900
154630,0,3,2,54,5,2,6,6,6,0,-98896,774581,116327,436443,102016,585503,219958,58338,179643,4054,62067,4540
282390,0,2,2,44,0,4,5,2,3,2,50618,556881,604158,698619,349658,585503,234297,22701,20385,4054,119852,85441
410150,0,1,1,63,1,6,0,2,2,0,274890,702014,813228,764163,225837,38953,90910,129613,147792,81341,119852,133982
665669,0,1,2,63,4,2,4,1,1,6,723434,48913,46637,239811,721122,767686,62233,254344,4459,42697,119852,69261
154630,0,2,2,44,4,-1,4,7,3,7,573920,121480,743538,436443,287748,767686,105249,22701,179643,119984,18728,69261
665669,0,5,1,35,0,5,4,5,5,6,50618,194047,116327,501987,411569,342592,162603,22701,100014,235914,33174,69261
282390,0,4,2,54,4,0,5,5,1,3,573920,48913,464777,698619,411569,221136,176942,165251,115940,68460,105405,150162
154630,0,1,2,44,2,2,0,0,0,1,50618,194047,534468,633075,597301,706959,62233,111794,68163,197270,105405,133982
793429,0,5,1,73,2,2,0,5,2,5,200132,484314,743538,764163,411569,-82502,105249,147432,84088,132865,134298,101621
793429,0,5,1,35,5,5,2,5,2,7,798192,702014,743538,698619,40105,-143229,105249,58338,84088,145746,33174,101621
793429,0,1,2,35,6,0,1,1,2,2,125375,484314,673848,43179,287748,767686,4878,93976,68163,68460,278761,69261
282390,0,4,1,35,2,6,4,0,3,2,573920,194047,116327,567531,40105,706959,105249,200888,68163,68460,148744,198703
154630,0,4,1,44,1,0,4,0,3,5,125375,919715,534468,764163,783033,281864,176942,93976,36311,42697,105405,20720
537910,0,2,1,35,4,0,0,1,0,5,349647,48913,813228,43179,535390,767686,19217,40520,36311,107103,264315,20720
154630,0,1,1,44,6,1,5,0,0,7,-24139,48913,255707,633075,102016,221136,219958,93976,195569,107103,105405,150162
154630,0,1,1,63,5,0,1,2,0,2,50618,121480,255707,567531,721122,221136,176942,236525,100014,55578,163191,117802
282390,0,3,2,63,7,0,0,5,3,0,-24139,556881,46637,43179,597301,-82502,176942,58338,243347,145746,4281,133982
921189,0,4,2,63,1,2,4,1,5,1,648677,556881,186017,567531,535390,585503,19217,111794,131866,42697,62067,263424
154630,0,1,1,35,7,1,2,6,6,7,274890,484314,534468,108723,844943,524775,90910,76157,84088,171508,4281,150162
154630,0,1,2,44,1,6,0,2,1,3,349647,339180,255707,239811,411569,889142,119587,183069,259272,55578,18728,85441
410150,0,1,1,63,0,0,0,0,7,5,50618,629448,604158,633075,473480,38953,4878,93976,291124,132865,4281,85441
921189,0,1,1,73,6,0,0,0,6,1,200132,48913,743538,43179,225837,342592,76571,4882,354827,94222,33174,69261
410150,0,1,1,44,1,0,2,0,7,5,-98896,411747,186017,43179,721122,342592,62233,200888,275198,94222,119852,85441
537910,0,5,1,44,4,0,5,6,5,3,200132,339180,395087,239811,225837,949870,90910,76157,100014,197270,119852,85441
537910,0,1,2,35,1,6,1,0,6,1,-24139,556881,673848,436443,473480,524775,133926,22701,227421,145746,47620,133982
921189,0,2,1,44,1,0,4,7,3,3,424405,629448,604158,43179,906854,889142,33555,93976,131866,119984,33174,4540
154630,0,2,1,44,7,4,2,0,3,0,648677,702014,46637,501987,287748,-143229,133926,289982,163718,81341,62067,101621
537910,0,1,1,35,6,0,0,7,6,6,125375,48913,116327,633075,163926,889142,19217,307800,36311,119984,62067,85441
154630,0,1,1,63,2,2,2,5,5,3,200132,411747,534468,174267,225837,221136,148265,218707,100014,68460,62067,295784
282390,0,1,2,44,5,4,1,7,7,5,50618,266613,673848,567531,597301,38953,33555,272163,100014,107103,47620,182523
154630,0,4,1,35,0,2,2,3,6,0,723434,121480,743538,370899,473480,281864,119587,200888,147792,68460,18728,231063
665669,0,1,1,44,6,0,2,1,7,6,125375,266613,813228,501987,287748,-143229,248636,200888,36311,107103,4281,117802
665669,0,1,2,44,2,4,4,0,0,1,274890,847148,534468,305355,473480,160409,62233,111794,36311,210152,206529,117802
665669,0,2,2,73,7,2,5,0,7,1,50618,339180,743538,43179,102016,221136,133926,40520,147792,4054,148744,295784
665669,0,3,1,35,1,0,5,3,0,6,125375,847148,604158,305355,349658,889142,148265,4882,68163,4054,192083,133982
537910,0,4,2,63,2,5,5,2,1,0,648677,919715,186017,370899,225837,646231,47894,40520,131866,235914,18728,69261
793429,0,3,1,73,5,2,5,0,6,3,648677,629448,46637,501987,40105,38953,33555,58338,243347,171508,47620,198703
665669,0,5,1,54,0,6,0,3,7,6,424405,266613,325397,174267,225837,403320,162603,22701,84088,223033,105405,182523
410150,0,3,2,35,4,6,0,0,0,0,50618,266613,464777,43179,163926,-264685,4878,76157,291124,119984,249868,69261
537910,0,5,2,35,5,4,1,7,3,0,50618,266613,186017,698619,40105,524775,133926,254344,131866,68460,18728,231063
410150,0,4,2,35,5,1,0,7,3,0,125375,48913,673848,174267,597301,-21774,191281,272163,211495,55578,4281,85441
793429,0,3,2,63,2,0,6,1,1,0,200132,411747,743538,43179,40105,-82502,176942,307800,20385,145746,134298,85441
793429,0,5,1,44,7,2,0,5,0,1,200132,484314,395087,43179,783033,-21774,262974,129613,131866,68460,134298,20720
282390,0,4,1,54,5,2,0,0,0,5,798192,48913,255707,501987,535390,-203957,162603,218707,163718,145746,119852,53080
282390,0,4,1,73,4,6,1,1,3,0,200132,48913,46637,370899,473480,38953,105249,183069,36311,16935,249868,263424
154630,0,1,1,63,5,4,0,3,5,2,424405,48913,673848,436443,225837,949870,119587,147432,227421,4054,62067,150162
793429,0,3,2,35,2,1,1,1,2,1,-24139,411747,255707,43179,783033,342592,205620,22701,100014,107103,134298,263424
154630,0,1,2,54,2,4,0,0,0,1,50618,339180,116327,43179,844943,281864,162603,4882,259272,145746,33174,198703
282390,0,1,1,35,5,0,0,7,0,0,274890,339180,116327,829707,411569,524775,148265,4882,131866,94222,235422,150162
793429,0,1,1,35,6,4,0,2,0,7,573920,266613,46637,43179,473480,889142,133926,254344,131866,107103,18728,150162
665669,0,3,1,35,5,5,5,1,0,0,648677,484314,325397,174267,411569,221136,133926,272163,227421,145746,76513,20720
793429,0,1,1,54,4,6,5,0,6,7,349647,266613,186017,567531,783033,281864,90910,4882,179643,158627,206529,20720
154630,0,1,1,54,7,2,5,7,0,2,648677,484314,743538,108723,721122,464047,33555,307800,20385,55578,62067,150162
154630,0,1,2,63,7,0,4,0,0,0,125375,556881,46637,43179,225837,-21774,33555,40520,227421,4054,278761,231063
793429,0,1,1,54,1,1,1,3,0,1,-24139,484314,116327,567531,597301,-82502,62233,200888,354827,81341,47620,36900
154630,0,3,2,35,0,1,1,6,7,0,50618,194047,325397,108723,597301,-143229,76571,58338,163718,300319,4281,101621
154630,0,3,1,54,1,0,2,2,3,6,125375,484314,395087,829707,163926,99681,105249,147432,338902,94222,47620,36900
282390,0,1,1,54,5,6,4,3,0,1,798192,339180,395087,174267,844943,403320,4878,111794,20385,223033,148744,117802
410150,0,1,1,54,1,1,5,0,7,5,125375,411747,186017,43179,783033,-203957,176942,200888,131866,68460,105405,247244
537910,0,1,1,44,6,5,6,3,3,2,-24139,629448,743538,305355,535390,706959,162603,22701,211495,4054,76513,182523
154630,0,1,2,44,7,6,2,5,5,0,723434,266613,46637,370899,225837,767686,62233,218707,131866,132865,134298,182523
154630,0,1,1,35,0,2,5,0,0,1,947707,702014,255707,108723,40105,99681,305990,218707,100014,16935,47620,53080
410150,0,4,1,63,1,0,6,1,5,5,573920,484314,534468,829707,906854,-203957,33555,200888,20385,42697,105405,198703
154630,0,1,2,63,2,2,2,6,1,6,50618,556881,534468,43179,102016,342592,76571,111794,115940,300319,119852,36900
154630,0,3,2,73,1,2,5,3,7,2,872949,339180,395087,305355,40105,-82502,62233,414713,52237,16935,47620,133982
921189,0,2,2,63,0,0,5,2,0,0,200132,339180,116327,436443,906854,403320,47894,236525,131866,107103,163191,198703
154630,0,1,1,63,0,6,0,3,2,6,125375,48913,743538,567531,659212,828414,47894,93976,227421,132865,47620,133982
410150,0,4,2,54,4,0,0,5,5,0,349647,121480,464777,108723,287748,-82502,191281,129613,84088,248795,148744,133982
921189,0,1,1,44,0,4,6,6,7,5,872949,48913,255707,108723,659212,38953,62233,76157,20385,210152,163191,198703
154630,0,4,1,35,1,2,1,0,7,2,499162,121480,186017,43179,597301,342592,148265,111794,20385,107103,62067,360506
921189,0,4,2,35,2,0,1,3,5,3,573920,48913,464777,43179,225837,-82502,47894,22701,338902,4054,90959,263424
282390,0,2,1,35,4,0,1,0,0,0,349647,48913,743538,436443,473480,99681,176942,76157,115940,235914,192083,4540
154630,0,2,2,44,4,1,0,6,7,7,-24139,339180,186017,239811,597301,-203957,105249,129613,36311,197270,119852,279604
410150,0,1,2,35,5,5,2,0,1,7,349647,48913,464777,174267,473480,-21774,19217,76157,68163,338963,18728,101621
282390,0,4,1,54,4,0,2,5,6,1,50618,629448,464777,370899,597301,221136,119587,111794,322976,107103,18728,133982
154630,0,1,2,63,2,1,0,0,6,7,872949,339180,255707,305355,783033,524775,4878,289982,211495,81341,18728,69261
282390,0,1,1,35,7,1,5,5,0,6,872949,48913,325397,108723,659212,221136,105249,147432,307050,42697,148744,36900
154630,0,3,2,73,7,2,5,2,5,2,50618,556881,604158,567531,906854,-82502,262974,40520,163718,42697,4281,36900
793429,0,1,1,54,4,0,5,0,0,5,-24139,266613,464777,43179,411569,403320,47894,236525,147792,81341,119852,328145
282390,0,4,1,44,7,4,0,1,0,5,274890,774581,116327,698619,349658,38953,176942,236525,115940,158627,105405,133982
282390,0,4,1,44,0,2,1,3,5,0,50618,194047,743538,764163,411569,342592,119587,183069,275198,55578,76513,166342
537910,0,4,2,63,4,2,1,5,0,0,-24139,702014,255707,305355,659212,342592,262974,58338,163718,55578,177637,117802
154630,0,1,2,73,4,0,0,6,0,0,200132,48913,395087,108723,411569,38953,248636,58338,147792,145746,76513,279604
921189,0,2,2,35,1,0,2,0,1,3,-24139,339180,464777,43179,597301,828414,119587,218707,131866,68460,249868,69261
921189,0,1,2,35,7,1,2,0,1,7,50618,266613,46637,174267,349658,524775,62233,93976,291124,94222,264315,36900
793429,0,4,1,63,5,5,6,2,6,3,-24139,48913,46637,305355,473480,-203957,119587,236525,131866,4054,278761,133982
665669,0,5,1,73,0,6,2,0,3,0,200132,194047,46637,108723,349658,-203957,191281,218707,243347,16935,206529,133982
921189,0,3,2,35,0,0,1,6,5,0,947707,48913,186017,43179,473480,38953,291652,183069,211495,42697,18728,20720
154630,0,3,1,35,5,1,0,5,5,0,200132,339180,604158,239811,473480,767686,105249,129613,4459,248795,62067,182523
154630,0,2,2,63,4,0,0,3,0,7,50618,774581,46637,305355,597301,403320,19217,289982,227421,94222,90959,166342
282390,0,1,1,54,6,0,6,3,0,2,424405,266613,186017,764163,349658,-203957,33555,379075,131866,68460,119852,150162
793429,0,1,1,63,2,1,0,1,7,0,648677,556881,325397,43179,40105,38953,219958,165251,163718,107103,4281,279604
537910,0,1,1,54,7,0,6,2,7,3,125375,484314,464777,43179,535390,38953,119587,40520,20385,326081,18728,4540
410150,0,1,1,54,0,1,0,3,2,5,499162,48913,464777,174267,597301,646231,133926,4882,115940,197270,220976,150162
921189,0,1,1,35,5,5,4,3,2,3,723434,556881,46637,43179,906854,464047,47894,325619,100014,55578,148744,69261
537910,0,5,2,35,6,1,4,0,1,6,274890,339180,46637,108723,225837,281864,4878,361256,4459,184389,119852,198703
793429,0,4,2,35,1,4,4,3,2,2,573920,919715,325397,108723,40105,524775,105249,343438,179643,55578,119852,4540
154630,0,2,1,73,0,1,0,7,0,5,125375,556881,186017,829707,721122,403320,4878,236525,227421,81341,76513,166342
537910,0,1,2,44,1,6,6,6,5,0,125375,411747,46637,370899,535390,-21774,219958,40520,52237,197270,235422,85441
793429,0,1,2,44,5,2,0,7,6,1,274890,556881,46637,567531,473480,-21774,219958,200888,227421,158627,18728,36900
921189,0,3,2,35,0,6,0,1,1,6,-24139,48913,46637,174267,597301,889142,33555,307800,4459,16935,62067,279604
537910,0,1,1,54,4,1,2,0,3,6,723434,411747,46637,370899,349658,-21774,19217,165251,338902,184389,4281,101621
665669,0,3,2,54,5,6,2,0,2,7,50618,48913,116327,43179,906854,706959,234297,22701,68163,197270,105405,4540
793429,0,3,2,63,2,0,1,5,6,1,349647,266613,325397,764163,411569,524775,291652,111794,84088,68460,76513,182523
793429,0,1,1,44,2,6,2,1,5,1,872949,411747,743538,567531,783033,-264685,162603,183069,20385,158627,4281,133982
154630,0,3,2,35,2,0,6,5,1,0,274890,48913,-23052,43179,783033,403320,47894,111794,195569,119984,235422,231063
665669,0,1,1,73,4,0,2,6,7,2,947707,919715,325397,501987,349658,342592,262974,93976,100014,29816,4281,150162
537910,0,1,1,35,0,1,2,1,5,6,648677,556881,325397,239811,535390,99681,219958,4882,275198,4054,177637,133982
921189,0,4,2,54,2,0,4,7,3,0,723434,847148,673848,501987,102016,-143229,4878,361256,4459,145746,33174,4540
410150,0,4,2,44,5,2,4,6,2,2,50618,194047,395087,174267,473480,-21774,248636,325619,36311,107103,4281,182523
665669,0,4,2,63,2,4,0,1,2,5,424405,194047,116327,436443,597301,524775,349006,76157,52237,107103,47620,85441
410150,0,4,2,44,0,4,4,2,6,7,648677,484314,464777,43179,163926,403320,105249,183069,115940,235914,192083,20720
921189,0,1,1,44,6,4,2,5,0,0,125375,556881,464777,633075,535390,-143229,105249,414713,68163,4054,105405,85441
665669,0,4,1,44,0,2,0,1,7,1,424405,556881,813228,370899,535390,221136,176942,4882,307050,55578,148744,36900
921189,0,3,1,54,6,5,6,1,5,3,50618,339180,604158,370899,287748,403320,234297,76157,259272,119984,90959,133982
410150,0,4,1,63,0,4,6,0,3,6,947707,774581,255707,829707,535390,706959,19217,218707,131866,42697,134298,69261
410150,0,3,2,35,1,6,2,2,3,2,50618,194047,743538,370899,40105,221136,162603,307800,147792,81341,192083,166342
282390,0,1,1,73,7,2,0,5,1,2,648677,847148,186017,829707,535390,160409,62233,76157,115940,223033,177637,4540
154630,0,1,1,35,6,0,4,3,7,3,798192,702014,325397,501987,411569,221136,205620,254344,68163,29816,148744,166342
282390,0,3,1,73,2,5,1,3,3,5,424405,556881,325397,239811,349658,99681,19217,111794,131866,119984,307654,214883
154630,0,3,1,44,7,2,5,0,0,5,349647,121480,116327,305355,411569,-82502,148265,76157,4459,119984,365439,69261
665669,0,1,2,44,4,0,6,0,1,6,50618,339180,743538,108723,287748,-21774,162603,343438,275198,55578,33174,36900
537910,0,4,2,35,7,5,1,0,6,0,573920,411747,743538,501987,473480,38953,234297,236525,20385,145746,47620,133982
154630,0,2,1,63,4,4,6,6,6,0,125375,339180,743538,43179,287748,-264685,105249,129613,259272,16935,62067,311965
793429,0,1,2,35,5,1,0,6,0,0,50618,702014,46637,174267,287748,38953,320329,93976,179643,94222,192083,20720
154630,0,5,1,44,0,6,2,7,1,0,200132,266613,46637,633075,163926,160409,119587,379075,243347,29816,90959,85441
154630,0,3,2,35,6,0,1,3,2,2,424405,266613,534468,43179,40105,706959,133926,4882,68163,313200,119852,36900
793429,0,1,1,54,2,0,1,0,2,5,424405,266613,395087,108723,349658,889142,90910,129613,163718,184389,105405,263424
154630,0,4,1,54,1,0,6,6,5,6,424405,339180,673848,764163,40105,-21774,133926,129613,20385,197270,235422,85441
665669,0,4,2,44,6,4,0,7,2,7,200132,266613,186017,764163,225837,281864,47894,40520,20385,184389,307654,117802
154630,0,3,1,63,0,6,5,1,3,6,50618,266613,673848,436443,473480,342592,33555,4882,68163,145746,192083,328145
154630,0,1,2,35,4,0,1,3,1,1,125375,556881,116327,305355,225837,99681,291652,111794,115940,55578,293207,36900
665669,0,1,1,63,2,5,5,2,3,3,125375,411747,813228,43179,783033,889142,4878,76157,52237,132865,90959,279604
665669,0,3,1,63,7,4,1,6,6,2,200132,919715,46637,43179,411569,646231,148265,4882,4459,119984,148744,295784
665669,0,2,2,63,2,1,5,6,0,0,424405,266613,46637,501987,349658,646231,133926,254344,163718,55578,220976,182523
154630,0,5,1,35,0,6,1,1,0,3,50618,266613,255707,764163,163926,706959,76571,40520,195569,4054,62067,360506
537910,0,5,2,35,4,1,0,7,7,5,947707,556881,395087,305355,473480,-21774,176942,58338,20385,81341,293207,20720
665669,0,2,1,63,6,5,4,7,3,0,274890,629448,116327,174267,225837,403320,119587,76157,291124,42697,278761,53080
921189,0,1,1,63,0,6,0,1,0,3,200132,194047,325397,43179,163926,38953,90910,343438,52237,81341,192083,295784
154630,0,1,2,63,6,0,0,2,6,7,-24139,194047,186017,43179,102016,99681,47894,272163,68163,119984,235422,295784
537910,0,1,2,54,0,5,2,0,0,2,499162,121480,46637,436443,163926,706959,248636,58338,211495,145746,206529,69261
410150,0,1,2,54,5,2,0,3,1,3,274890,774581,186017,829707,411569,-143229,191281,379075,4459,107103,33174,20720
154630,0,5,1,35,5,0,2,2,0,7,50618,194047,743538,633075,349658,403320,90910,165251,338902,68460,119852,101621
665669,0,2,1,35,4,5,5,0,2,7,424405,266613,46637,829707,225837,99681,219958,361256,68163,42697,18728,166342
154630,0,3,1,35,5,2,6,1,3,0,50618,194047,255707,501987,906854,-264685,148265,111794,4459,274557,148744,36900
410150,0,3,1,35,1,1,4,3,0,2,424405,266613,116327,305355,535390,342592,148265,200888,211495,274557,76513,36900
410150,0,5,1,73,4,0,4,0,2,1,349647,919715,673848,108723,102016,464047,119587,289982,52237,81341,105405,263424
793429,0,1,2,54,6,0,6,0,6,0,723434,339180,534468,501987,225837,221136,19217,4882,211495,145746,307654,4540
793429,0,3,1,44,0,0,1,1,7,7,125375,484314,395087,305355,40105,464047,4878,111794,338902,16935,62067,295784
537910,0,1,2,35,7,5,1,2,7,0,50618,774581,325397,305355,411569,-82502,176942,58338,354827,16935,134298,117802
793429,0,4,1,44,4,0,6,3,3,6,573920,194047,743538,436443,40105,949870,4878,93976,179643,4054,278761,69261
410150,0,1,1,54,6,4,1,2,0,0,499162,48913,743538,43179,844943,706959,105249,147432,115940,261676,33174,36900
154630,0,4,1,35,7,1,0,3,0,5,50618,266613,46637,698619,721122,-203957,205620,272163,84088,68460,163191,182523
537910,0,3,1,44,5,0,2,0,7,7,872949,121480,673848,174267,783033,221136,191281,4882,259272,4054,177637,53080
154630,0,1,1,54,6,2,2,6,5,2,872949,629448,325397,305355,597301,585503,47894,40520,259272,55578,249868,20720
282390,0,1,2,73,6,1,1,0,5,7,424405,339180,534468,436443,906854,403320,162603,200888,4459,29816,249868,117802
410150,0,4,1,54,1,0,2,2,0,2,200132,266613,743538,829707,473480,160409,219958,165251,259272,55578,62067,166342
154630,0,2,1,44,2,2,4,1,0,3,573920,411747,186017,370899,721122,342592,119587,76157,115940,197270,293207,53080
537910,0,1,1,54,2,6,1,1,5,0,125375,774581,116327,370899,659212,342592,105249,218707,243347,16935,249868,101621
793429,0,1,1,35,7,0,1,6,0,1,798192,484314,46637,829707,102016,-264685,148265,40520,100014,94222,4281,360506
793429,0,3,1,35,2,4,0,7,5,0,573920,629448,46637,764163,473480,342592,234297,289982,131866,94222,4281,101621
