X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23
282390,0,5,2,44,4,0,0,5,0,5,200132,702014,46637,764163,349658,-21774,19217,165251,84088,29816,163191,101621
410150,0,4,1,35,0,4,6,5,1,7,50618,484314,813228,305355,659212,99681,33555,76157,4459,42697,163191,117802
665669,0,1,2,54,0,0,5,0,1,0,274890,556881,255707,305355,225837,889142,62233,58338,68163,119984,18728,198703
154630,0,2,1,35,1,0,5,7,0,1,947707,48913,116327,108723,411569,828414,119587,76157,4459,68460,148744,4540
154630,0,4,2,54,2,4,0,5,0,7,798192,339180,534468,501987,163926,342592,76571,254344,20385,16935,18728,117802
921189,0,4,2,54,4,5,0,2,2,3,125375,48913,464777,43179,287748,828414,105249,165251,131866,94222,90959,53080
537910,0,1,1,35,0,6,5,3,0,5,-24139,121480,604158,108723,659212,38953,205620,4882,52237,68460,76513,166342
921189,0,1,2,63,0,6,4,6,1,2,50618,702014,46637,43179,287748,464047,4878,93976,179643,29816,33174,231063
282390,0,1,2,44,5,6,5,6,0,6,648677,556881,395087,239811,721122,-264685,205620,40520,4459,42697,18728,20720
537910,0,5,1,73,2,4,0,6,1,7,349647,121480,116327,370899,411569,342592,148265,147432,179643,55578,119852,69261
537910,0,2,2,35,7,0,6,0,1,7,573920,48913,464777,436443,349658,38953,76571,58338,243347,107103,105405,4540
154630,0,5,1,35,0,1,2,3,6,5,349647,702014,46637,174267,783033,524775,76571,22701,195569,68460,33174,101621
154630,0,1,1,63,0,4,1,0,6,2,200132,484314,395087,239811,597301,221136,33555,22701,307050,81341,18728,69261
665669,0,5,1,54,2,5,6,1,2,5,872949,266613,255707,633075,783033,99681,148265,22701,100014,16935,76513,53080
410150,0,1,1,35,4,1,1,3,2,0,573920,48913,186017,43179,225837,160409,219958,183069,100014,158627,105405,36900
410150,0,3,1,63,5,1,6,2,3,0,499162,194047,46637,239811,102016,221136,133926,200888,52237,184389,47620,166342
921189,0,1,1,54,5,4,0,7,6,3,200132,48913,46637,43179,287748,403320,90910,272163,68163,29816,177637,101621
665669,0,2,2,44,5,5,2,5,1,2,50618,48913,186017,43179,163926,464047,119587,272163,68163,94222,163191,117802
282390,0,4,1,44,5,6,0,6,2,2,50618,411747,186017,174267,659212,767686,90910,58338,227421,68460,62067,36900
282390,0,4,2,54,1,6,2,7,0,5,200132,484314,464777,108723,535390,99681,105249,111794,115940,81341,235422,36900
154630,0,3,1,35,6,6,5,2,1,6,274890,556881,46637,633075,473480,342592,219958,76157,115940,107103,18728,53080
154630,0,2,2,44,0,4,5,7,3,6,648677,194047,464777,108723,287748,767686,33555,200888,84088,29816,105405,182523
154630,0,1,1,44,7,4,1,1,3,0,723434,629448,743538,370899,349658,-21774,62233,147432,20385,119984,90959,198703
154630,0,4,1,35,0,0,4,1,5,3,798192,266613,186017,567531,783033,767686,105249,4882,115940,29816,33174,150162
410150,0,4,1,54,7,4,2,3,0,0,573920,194047,255707,43179,659212,-143229,90910,58338,20385,81341,278761,20720
921189,0,1,1,44,7,0,5,2,0,2,723434,266613,395087,829707,40105,828414,119587,147432,68163,16935,4281,117802
537910,0,1,1,35,6,2,2,6,7,0,648677,266613,464777,43179,163926,160409,76571,40520,20385,197270,105405,231063
793429,0,1,2,63,7,2,0,6,3,2,723434,556881,604158,567531,473480,160409,47894,236525,84088,4054,4281,166342
410150,0,1,2,63,1,4,0,0,6,0,-24139,266613,534468,43179,659212,221136,76571,236525,100014,184389,76513,101621
537910,0,2,1,73,7,0,1,0,0,5,349647,919715,116327,239811,844943,-264685,47894,4882,131866,55578,163191,133982
665669,0,4,2,44,6,0,6,2,5,2,723434,121480,46637,108723,473480,-82502,62233,111794,4459,261676,47620,69261
537910,0,1,1,44,4,5,0,3,6,0,274890,556881,255707,108723,163926,281864,105249,254344,179643,16935,33174,231063
665669,0,1,1,35,1,0,0,0,0,1,499162,48913,116327,43179,349658,646231,205620,40520,195569,16935,119852,198703
537910,0,2,1,44,5,1,5,0,6,3,200132,629448,116327,370899,783033,646231,205620,40520,147792,68460,4281,4540
665669,0,1,1,54,7,1,2,5,5,5,499162,339180,46637,370899,349658,342592,19217,165251,211495,171508,119852,69261
921189,0,1,1,44,1,0,5,0,5,0,200132,629448,464777,305355,225837,585503,205620,40520,100014,94222,18728,214883
410150,0,4,1,35,6,6,2,5,0,1,274890,774581,255707,370899,163926,281864,133926,58338,100014,235914,62067,53080
921189,0,4,1,35,7,4,1,0,2,0,573920,266613,743538,43179,40105,889142,176942,4882,68163,81341,134298,85441
921189,0,1,1,44,2,0,2,0,2,0,200132,48913,46637,633075,721122,706959,219958,129613,115940,55578,33174,101621
665669,0,2,1,73,7,6,0,0,6,6,-24139,266613,255707,108723,40105,-264685,90910,76157,195569,68460,264315,53080
154630,0,5,1,73,5,2,4,6,1,2,349647,774581,255707,108723,597301,767686,76571,22701,36311,197270,90959,4540
410150,0,2,2,44,5,6,6,6,5,0,50618,121480,325397,239811,225837,403320,76571,40520,52237,274557,18728,150162
537910,0,1,2,35,2,2,6,6,3,5,50618,121480,604158,174267,225837,38953,119587,236525,52237,223033,105405,20720
665669,0,4,1,63,0,1,1,3,2,1,274890,847148,186017,239811,40105,828414,133926,165251,20385,29816,4281,247244
154630,0,3,1,73,7,6,0,0,0,0,872949,194047,46637,698619,473480,281864,4878,147432,36311,210152,90959,101621
537910,0,4,1,54,2,0,0,6,0,5,424405,339180,813228,174267,40105,-82502,176942,165251,100014,119984,192083,53080
154630,0,1,1,44,6,6,6,6,0,0,349647,48913,46637,501987,597301,-82502,205620,254344,147792,4054,76513,69261
921189,0,4,2,54,0,2,5,5,1,0,424405,121480,255707,174267,659212,-143229,19217,58338,131866,132865,105405,295784
793429,0,3,1,35,1,0,0,1,0,0,125375,48913,743538,43179,906854,524775,105249,58338,131866,158627,163191,36900
154630,0,1,1,35,7,1,5,6,0,0,424405,629448,116327,43179,411569,-21774,62233,76157,36311,107103,235422,247244
282390,0,2,2,44,0,4,0,1,0,3,50618,48913,395087,698619,473480,99681,191281,111794,4459,197270,119852,150162
921189,0,3,1,54,5,1,4,1,7,5,200132,702014,534468,567531,411569,706959,205620,4882,147792,42697,76513,20720
154630,0,2,1,63,2,0,0,2,0,3,723434,629448,534468,43179,473480,585503,191281,111794,84088,16935,105405,214883
410150,0,1,1,73,7,6,0,2,3,5,723434,629448,116327,174267,721122,524775,19217,22701,227421,55578,177637,53080
921189,0,4,2,44,5,5,0,1,0,5,573920,629448,534468,108723,411569,-21774,176942,111794,275198,55578,76513,20720
665669,0,3,1,54,5,0,1,3,7,2,573920,121480,255707,43179,906854,646231,4878,22701,84088,16935,249868,117802
154630,0,1,1,63,6,0,2,6,2,7,573920,411747,464777,370899,473480,160409,105249,129613,36311,223033,163191,36900
410150,0,5,1,35,7,4,4,3,0,5,-24139,411747,255707,436443,102016,828414,19217,58338,211495,197270,47620,85441
154630,0,1,1,44,2,5,0,1,2,7,-24139,702014,464777,174267,349658,464047,47894,165251,131866,107103,163191,231063
665669,0,4,1,35,5,6,6,0,6,5,424405,48913,813228,43179,163926,464047,234297,218707,4459,107103,18728,53080
537910,0,1,1,63,0,1,4,7,0,2,499162,266613,813228,567531,40105,38953,62233,218707,163718,158627,18728,182523
921189,0,5,2,35,5,0,0,3,0,1,125375,121480,116327,501987,287748,221136,234297,111794,36311,197270,33174,182523
665669,0,3,1,73,2,4,1,2,5,6,50618,411747,255707,305355,721122,889142,176942,40520,20385,171508,47620,85441
154630,0,4,2,35,4,0,4,5,5,6,349647,121480,673848,501987,40105,889142,76571,165251,4459,68460,148744,198703
921189,0,1,2,63,1,4,0,2,3,1,125375,48913,186017,567531,473480,38953,76571,379075,52237,145746,18728,117802
410150,0,1,1,73,2,0,1,2,2,0,424405,339180,325397,370899,844943,-21774,90910,22701,4459,4054,235422,263424
793429,0,2,1,44,0,6,1,3,0,1,499162,266613,813228,239811,225837,281864,33555,22701,370753,81341,4281,53080
154630,0,1,1,44,6,0,4,1,7,0,947707,194047,673848,43179,659212,-264685,248636,111794,20385,81341,105405,53080
410150,0,4,2,35,1,0,4,0,0,0,872949,411747,464777,43179,721122,828414,191281,4882,4459,16935,163191,117802
282390,0,1,1,63,0,4,2,1,6,5,125375,411747,534468,43179,783033,-82502,133926,325619,115940,107103,62067,53080
154630,0,1,2,54,0,0,2,6,0,6,349647,339180,464777,633075,597301,889142,219958,22701,68163,16935,76513,150162
410150,0,1,1,63,4,4,5,1,0,7,349647,556881,255707,239811,102016,-264685,90910,58338,163718,81341,76513,344325
282390,0,4,2,73,0,2,6,5,3,0,499162,121480,46637,43179,535390,38953,19217,218707,52237,42697,47620,360506
665669,0,1,1,63,7,0,0,1,2,6,50618,48913,116327,698619,659212,889142,119587,218707,68163,107103,119852,36900
410150,0,5,1,63,7,1,0,6,6,2,-24139,556881,673848,764163,102016,99681,105249,40520,227421,158627,33174,117802
537910,0,1,2,44,5,1,6,7,7,1,50618,629448,46637,305355,597301,38953,33555,22701,275198,132865,134298,150162
154630,0,4,1,63,4,4,6,7,2,0,50618,48913,186017,764163,844943,38953,119587,218707,4459,184389,76513,53080
537910,0,5,1,63,0,5,2,6,6,5,125375,411747,46637,43179,102016,38953,205620,4882,36311,210152,134298,198703
793429,0,1,1,63,6,2,4,3,3,1,200132,266613,116327,370899,40105,99681,219958,129613,68163,42697,278761,133982
282390,0,3,1,54,0,5,6,5,0,6,50618,266613,255707,174267,163926,99681,47894,147432,227421,274557,62067,4540
665669,0,1,1,54,4,4,2,7,3,6,125375,629448,743538,764163,473480,524775,119587,147432,211495,4054,105405,4540
154630,0,4,2,35,4,0,0,2,6,5,50618,411747,604158,305355,535390,-143229,62233,40520,20385,55578,163191,344325
154630,0,1,1,63,2,0,4,7,0,5,573920,194047,673848,43179,597301,342592,47894,147432,322976,68460,105405,20720
665669,0,1,1,35,4,0,2,0,5,0,424405,629448,395087,698619,783033,706959,133926,165251,100014,42697,163191,69261
921189,0,1,2,54,1,4,0,1,7,0,872949,194047,395087,239811,287748,-21774,33555,40520,243347,107103,148744,247244
282390,0,2,2,54,4,5,4,5,0,7,50618,339180,46637,305355,163926,342592,191281,129613,354827,29816,18728,53080
537910,0,2,2,73,7,0,2,0,7,7,274890,121480,604158,436443,597301,706959,4878,183069,100014,42697,235422,85441
921189,0,1,2,73,5,0,4,0,7,2,499162,847148,534468,633075,411569,281864,119587,22701,115940,235914,4281,20720
154630,0,5,2,44,7,5,6,5,7,6,50618,411747,186017,43179,597301,585503,148265,4882,163718,197270,119852,20720
154630,0,4,2,73,7,2,4,6,2,7,125375,266613,395087,633075,40105,38953,133926,4882,20385,158627,235422,182523
793429,0,3,2,44,0,6,0,2,0,0,50618,629448,604158,108723,163926,99681,305990,22701,147792,107103,148744,20720
154630,0,4,1,73,7,6,1,5,5,3,349647,774581,46637,305355,40105,-264685,76571,4882,195569,55578,90959,311965
410150,0,5,1,54,4,2,6,3,3,2,274890,339180,534468,174267,163926,160409,105249,343438,131866,4054,220976,4540
921189,0,3,2,35,4,6,6,1,7,1,349647,411747,46637,698619,783033,-21774,234297,58338,52237,4054,206529,4540
793429,0,1,1,35,1,4,5,1,0,6,648677,556881,325397,305355,721122,706959,133926,22701,84088,42697,90959,279604
282390,0,3,1,44,4,5,5,5,2,3,573920,266613,46637,239811,906854,160409,234297,147432,131866,107103,4281,166342
793429,0,1,1,54,0,0,2,0,6,0,-24139,339180,186017,239811,287748,281864,291652,40520,195569,145746,90959,133982
154630,0,1,1,44,4,4,1,2,2,0,798192,484314,255707,436443,163926,38953,176942,76157,68163,158627,134298,279604
282390,0,1,1,54,6,6,4,7,3,5,947707,919715,46637,370899,844943,342592,19217,93976,52237,81341,90959,214883
410150,0,1,2,44,4,2,5,1,3,3,274890,847148,395087,370899,597301,403320,47894,76157,68163,235914,134298,166342
282390,0,4,2,63,6,4,0,3,3,2,50618,774581,604158,370899,906854,99681,90910,76157,259272,42697,148744,20720
793429,0,1,1,54,5,4,1,3,7,2,-24139,194047,673848,239811,535390,160409,162603,22701,68163,184389,33174,279604
154630,0,5,1,63,5,4,0,5,2,7,200132,919715,186017,501987,597301,99681,105249,111794,243347,119984,105405,117802
921189,0,2,1,44,4,2,5,5,0,0,50618,48913,395087,43179,659212,767686,277313,218707,20385,42697,18728,101621
793429,0,1,2,54,6,1,2,7,7,3,947707,339180,-23052,43179,659212,-264685,47894,236525,20385,235914,4281,4540
282390,0,5,2,54,6,0,6,0,1,5,723434,48913,46637,174267,40105,646231,105249,40520,4459,145746,47620,344325
665669,0,1,2,54,0,5,2,1,6,2,648677,194047,46637,370899,473480,160409,4878,254344,20385,158627,4281,311965
793429,0,2,1,63,5,4,4,2,6,0,50618,121480,395087,829707,287748,38953,119587,325619,52237,16935,134298,198703
154630,0,1,1,35,5,6,1,0,0,1,947707,266613,604158,501987,659212,99681,148265,165251,52237,94222,220976,117802
154630,0,1,1,54,2,1,2,0,6,7,50618,484314,395087,436443,473480,99681,133926,4882,179643,119984,4281,328145
154630,0,2,2,35,6,0,1,3,2,2,274890,774581,395087,829707,287748,38953,105249,4882,100014,158627,134298,263424
410150,0,4,2,73,7,5,5,6,7,7,723434,556881,186017,436443,659212,99681,219958,93976,179643,29816,62067,133982
537910,0,3,1,73,5,0,5,0,0,6,723434,556881,395087,829707,225837,-82502,76571,58338,179643,223033,18728,150162
154630,0,1,2,35,1,5,2,0,6,3,499162,48913,813228,764163,906854,646231,90910,58338,131866,4054,177637,101621
410150,0,3,1,44,7,0,0,0,5,0,648677,484314,325397,43179,349658,221136,33555,76157,259272,132865,206529,198703
921189,0,3,2,73,0,0,0,2,1,2,573920,702014,325397,43179,411569,767686,248636,111794,52237,81341,163191,117802
537910,0,4,1,54,2,6,2,0,0,0,723434,484314,46637,567531,411569,342592,176942,165251,68163,4054,249868,166342
537910,0,1,2,63,2,1,0,3,5,7,200132,484314,534468,501987,473480,-203957,248636,183069,36311,94222,18728,231063
793429,0,2,2,54,2,0,1,0,0,0,50618,556881,604158,633075,411569,221136,119587,307800,211495,4054,163191,53080
410150,0,4,1,35,4,5,0,5,1,0,274890,339180,116327,633075,411569,646231,162603,200888,115940,145746,47620,231063
282390,0,5,1,54,0,5,1,0,5,0,499162,484314,255707,567531,40105,342592,234297,165251,227421,55578,177637,4540
921189,0,4,1,35,2,2,0,0,6,3,-24139,266613,813228,239811,287748,281864,320329,4882,4459,158627,62067,69261
665669,0,1,2,35,4,0,2,3,1,3,499162,121480,116327,370899,597301,38953,234297,165251,68163,107103,249868,117802
665669,0,4,2,73,5,0,5,3,0,0,573920,484314,534468,108723,287748,-21774,76571,93976,259272,94222,235422,166342
410150,0,1,1,73,1,0,0,0,7,0,798192,629448,46637,633075,783033,828414,176942,111794,195569,42697,4281,53080
154630,0,1,2,54,2,0,2,7,0,0,200132,919715,673848,501987,411569,-82502,90910,76157,4459,29816,220976,279604
793429,0,2,1,54,0,0,1,3,7,7,274890,484314,46637,43179,287748,342592,176942,93976,163718,223033,192083,85441
282390,0,1,1,63,0,4,0,1,0,1,424405,556881,395087,43179,349658,-264685,148265,343438,259272,4054,4281,133982
154630,0,4,1,63,6,0,6,0,5,2,274890,556881,673848,501987,783033,767686,33555,93976,227421,158627,18728,53080
282390,0,1,1,44,7,6,6,5,5,5,723434,702014,464777,43179,844943,-264685,176942,58338,243347,16935,105405,53080
154630,0,2,1,63,0,2,2,7,5,1,125375,48913,464777,305355,411569,828414,205620,165251,20385,16935,105405,279604
921189,0,1,1,54,0,1,1,7,3,5,125375,266613,395087,370899,783033,38953,62233,218707,322976,119984,47620,36900
154630,0,1,1,35,1,5,2,0,2,2,573920,702014,534468,174267,411569,160409,162603,129613,259272,197270,105405,53080
537910,0,4,1,44,0,6,6,0,7,7,50618,411747,255707,698619,659212,-82502,90910,165251,36311,107103,278761,69261
154630,0,4,2,54,7,0,0,0,7,7,349647,411747,186017,764163,225837,38953,33555,200888,20385,197270,235422,117802
154630,0,4,1,35,1,6,6,7,5,6,125375,266613,255707,698619,287748,889142,176942,254344,4459,132865,76513,69261
793429,0,4,1,54,0,1,4,5,2,0,125375,411747,325397,108723,783033,342592,176942,40520,195569,107103,220976,166342
665669,0,1,2,35,2,6,0,7,2,6,947707,48913,395087,698619,473480,99681,119587,147432,147792,42697,62067,295784
665669,0,4,2,35,2,4,1,1,6,3,499162,194047,534468,43179,287748,221136,262974,40520,195569,197270,4281,150162
537910,0,5,2,54,7,0,5,2,2,7,798192,48913,255707,567531,102016,828414,219958,40520,36311,132865,134298,150162
537910,0,1,2,35,4,2,4,0,3,0,50618,194047,116327,436443,287748,646231,105249,183069,259272,248795,4281,4540
793429,0,1,2,35,2,4,5,7,3,1,573920,919715,534468,567531,287748,38953,205620,4882,20385,184389,148744,133982
410150,0,3,2,63,5,1,5,1,3,3,648677,774581,813228,43179,225837,828414,90910,236525,4459,107103,192083,20720
921189,0,4,2,44,0,6,5,0,2,0,274890,629448,46637,633075,411569,524775,105249,58338,338902,132865,18728,69261
282390,0,4,1,54,5,4,1,6,0,3,125375,774581,743538,633075,411569,38953,248636,218707,84088,29816,47620,166342
154630,0,1,2,35,2,5,4,2,5,2,50618,194047,325397,829707,102016,646231,205620,58338,147792,235914,90959,4540
793429,0,2,1,35,0,4,2,3,7,6,-24139,556881,673848,239811,40105,464047,47894,183069,291124,171508,90959,101621
154630,0,2,1,63,6,5,5,1,5,6,274890,556881,534468,108723,535390,828414,62233,307800,195569,16935,76513,117802
921189,0,4,1,63,0,0,6,7,1,7,50618,48913,813228,305355,844943,949870,105249,76157,100014,4054,163191,133982
665669,0,4,2,63,7,0,0,5,2,2,349647,121480,46637,43179,535390,767686,4878,289982,115940,197270,47620,182523
793429,0,1,1,73,7,5,6,5,0,7,200132,556881,255707,305355,597301,160409,76571,22701,275198,158627,33174,231063
154630,0,5,2,44,5,2,1,0,0,7,573920,48913,534468,174267,349658,646231,162603,4882,163718,223033,119852,166342
154630,0,5,1,54,2,5,0,5,5,0,424405,48913,186017,43179,225837,403320,248636,40520,195569,223033,90959,133982
537910,0,5,1,63,4,6,4,0,3,5,200132,266613,325397,829707,163926,-264685,205620,4882,291124,68460,163191,36900
665669,0,3,2,35,6,5,1,2,7,0,50618,774581,395087,108723,40105,585503,105249,111794,195569,4054,163191,295784
282390,0,1,1,73,0,5,4,7,5,7,50618,629448,743538,43179,535390,524775,219958,4882,36311,55578,235422,133982
665669,0,1,2,35,2,6,1,5,0,2,50618,48913,46637,43179,40105,889142,176942,200888,338902,29816,62067,36900
410150,0,1,1,54,6,0,4,5,0,5,274890,121480,186017,174267,349658,403320,33555,432531,4459,81341,220976,4540
537910,0,1,2,63,2,0,0,0,3,5,274890,847148,743538,501987,411569,-203957,133926,218707,68163,16935,163191,263424
282390,0,3,0,35,0,5,0,1,0,6,499162,121480,604158,43179,40105,-21774,33555,307800,354827,16935,105405,69261
410150,0,1,1,35,6,0,2,0,3,1,349647,339180,395087,43179,906854,464047,47894,93976,322976,42697,206529,69261
410150,0,4,1,73,2,4,4,0,7,5,-24139,411747,673848,370899,225837,-264685,219958,4882,147792,4054,249868,182523
537910,0,1,1,35,4,6,0,0,6,2,723434,266613,464777,305355,102016,767686,33555,236525,259272,197270,4281,20720
154630,0,4,1,63,6,6,1,2,6,5,723434,484314,255707,501987,906854,464047,262974,183069,52237,16935,76513,20720
537910,0,3,2,54,0,4,2,6,2,3,125375,484314,325397,305355,597301,-143229,33555,111794,68163,132865,249868,295784
410150,0,1,1,63,0,4,5,5,3,5,50618,48913,673848,43179,163926,464047,90910,4882,84088,94222,148744,392866
282390,0,1,1,35,0,4,0,6,1,7,200132,266613,604158,174267,659212,585503,133926,165251,115940,223033,105405,182523
537910,0,1,1,44,0,2,2,2,3,6,648677,702014,464777,633075,287748,38953,76571,147432,370753,55578,90959,69261
921189,0,1,1,63,7,5,6,2,2,7,424405,702014,604158,305355,473480,99681,47894,4882,307050,171508,4281,150162
537910,0,1,1,35,4,0,2,6,0,6,872949,266613,813228,305355,783033,38953,33555,76157,36311,4054,90959,360506
154630,0,1,1,35,5,0,0,3,6,1,424405,339180,255707,829707,721122,-21774,162603,58338,68163,107103,249868,198703
921189,0,1,1,63,7,1,0,3,5,0,50618,411747,255707,174267,349658,706959,105249,254344,115940,184389,206529,101621
154630,0,2,1,63,0,2,5,0,3,1,50618,266613,813228,239811,659212,38953,176942,200888,227421,171508,134298,53080
665669,0,2,1,63,7,2,5,2,6,6,50618,266613,743538,436443,473480,38953,191281,165251,211495,55578,177637,166342
793429,0,3,1,73,4,5,4,5,7,0,723434,48913,395087,436443,906854,342592,148265,58338,227421,197270,4281,36900
537910,0,3,1,35,7,4,5,1,2,3,50618,121480,116327,108723,102016,160409,219958,129613,386679,55578,105405,4540
793429,0,1,1,35,5,1,0,6,1,3,499162,48913,325397,370899,225837,585503,19217,307800,338902,68460,62067,69261
282390,0,1,2,35,4,1,4,0,3,0,573920,48913,186017,174267,225837,828414,262974,236525,195569,94222,90959,101621
