X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23
793429,0,1,1,54,1,6,2,2,0,3,50618,121480,46637,436443,597301,585503,76571,200888,115940,107103,177637,279604
154630,0,3,2,54,6,2,0,7,5,0,723434,847148,673848,305355,659212,221136,119587,111794,52237,145746,4281,263424
921189,0,3,1,54,5,5,1,0,2,2,274890,411747,395087,43179,906854,-21774,33555,22701,275198,94222,76513,263424
282390,0,4,1,54,0,1,6,0,7,3,-24139,556881,673848,239811,597301,-203957,148265,218707,243347,42697,105405,166342
921189,0,1,2,63,1,1,1,3,1,3,872949,48913,673848,239811,783033,-82502,133926,254344,259272,55578,33174,36900
537910,0,1,1,35,4,2,5,5,1,1,648677,194047,673848,567531,102016,524775,262974,236525,100014,16935,163191,20720
282390,0,1,1,35,1,4,2,1,1,2,274890,48913,325397,239811,349658,646231,234297,183069,20385,4054,148744,295784
921189,0,5,2,44,2,5,5,5,7,0,50618,48913,395087,764163,473480,221136,277313,129613,147792,119984,76513,36900
154630,0,1,2,44,6,4,2,7,3,0,499162,266613,395087,633075,225837,342592,162603,307800,227421,107103,4281,85441
154630,0,4,2,54,0,2,4,1,1,2,125375,121480,464777,698619,844943,524775,47894,147432,243347,132865,192083,36900
793429,0,1,2,73,0,2,5,7,6,5,125375,194047,604158,43179,659212,403320,76571,22701,68163,119984,148744,328145
921189,0,4,2,73,7,0,2,6,3,3,798192,629448,743538,108723,906854,646231,4878,289982,4459,81341,47620,69261
665669,0,1,1,54,2,0,2,0,0,2,125375,194047,743538,174267,473480,-21774,76571,325619,36311,68460,90959,311965
537910,0,1,1,35,0,2,6,1,0,7,125375,194047,46637,501987,659212,342592,4878,272163,147792,197270,62067,214883
537910,0,3,2,63,5,2,1,6,2,7,125375,194047,464777,108723,349658,828414,205620,200888,131866,184389,18728,117802
154630,0,5,1,63,4,2,2,6,5,0,349647,194047,325397,764163,844943,706959,47894,200888,291124,4054,33174,20720
665669,0,1,1,63,7,5,2,3,0,3,872949,121480,534468,764163,225837,706959,47894,236525,20385,197270,119852,85441
154630,0,3,2,73,2,2,6,5,6,7,723434,266613,464777,436443,349658,99681,119587,147432,338902,4054,119852,69261
410150,0,1,1,73,0,4,6,3,2,2,499162,266613,813228,829707,349658,706959,119587,165251,36311,29816,177637,231063
793429,0,4,2,35,5,2,2,5,7,7,125375,919715,116327,633075,844943,-82502,219958,93976,4459,42697,177637,101621
282390,0,5,1,35,4,2,4,3,6,2,648677,121480,325397,501987,163926,-203957,19217,307800,68163,29816,33174,328145
154630,0,2,2,73,7,0,1,0,7,0,-24139,774581,395087,698619,597301,403320,33555,76157,4459,223033,134298,214883
410150,0,5,2,63,0,6,5,3,0,2,798192,48913,534468,436443,349658,949870,248636,58338,211495,42697,18728,4540
665669,0,5,2,35,2,0,6,6,1,0,499162,484314,325397,633075,349658,767686,90910,200888,147792,171508,62067,198703
921189,0,1,0,63,7,4,2,0,7,3,274890,411747,116327,829707,783033,585503,19217,129613,100014,261676,18728,4540
154630,0,3,1,35,4,5,0,0,0,6,798192,774581,534468,305355,906854,38953,148265,236525,4459,197270,33174,53080
154630,0,1,1,54,1,6,4,2,0,2,798192,339180,325397,764163,535390,-264685,133926,40520,131866,107103,4281,328145
154630,0,3,1,54,1,0,5,7,0,2,50618,121480,116327,43179,40105,585503,162603,111794,195569,261676,148744,53080
793429,0,4,1,35,5,4,2,6,2,7,573920,484314,325397,108723,783033,464047,62233,218707,259272,94222,4281,182523
154630,0,1,2,35,0,4,0,7,7,1,50618,484314,186017,633075,411569,221136,19217,165251,147792,300319,47620,101621
282390,0,1,1,63,0,5,2,5,3,1,125375,121480,116327,305355,225837,281864,90910,236525,131866,248795,148744,198703
410150,0,2,1,73,0,2,6,6,0,1,274890,484314,395087,43179,163926,889142,90910,218707,291124,145746,90959,20720
154630,0,2,2,54,5,2,6,0,5,5,648677,48913,534468,239811,287748,828414,262974,147432,20385,184389,90959,20720
410150,0,4,2,35,4,0,0,2,6,3,50618,919715,255707,43179,844943,524775,191281,93976,243347,4054,119852,150162
410150,0,3,1,54,4,0,4,6,5,3,349647,339180,743538,698619,163926,403320,234297,200888,115940,145746,18728,182523
921189,0,1,2,63,0,0,0,2,6,2,349647,702014,46637,764163,906854,949870,90910,76157,131866,107103,177637,85441
282390,0,2,1,35,0,2,4,6,0,1,50618,411747,186017,764163,906854,767686,205620,93976,84088,16935,90959,247244
154630,0,1,2,35,4,2,1,5,7,2,274890,702014,116327,501987,535390,342592,205620,325619,36311,42697,62067,214883
665669,0,5,2,54,0,6,0,6,6,6,274890,556881,464777,436443,287748,-264685,90910,147432,4459,42697,90959,376686
410150,0,3,2,63,1,2,0,7,6,2,424405,556881,186017,567531,659212,38953,33555,254344,4459,4054,235422,247244
282390,0,2,2,73,4,4,6,5,2,6,573920,266613,116327,370899,844943,281864,262974,129613,115940,42697,62067,231063
282390,0,1,1,54,6,1,1,0,0,7,-24139,411747,464777,43179,225837,38953,291652,218707,20385,94222,4281,263424
154630,0,5,1,54,5,4,0,3,6,0,200132,48913,46637,239811,721122,281864,234297,129613,4459,29816,18728,344325
154630,0,2,1,35,0,1,4,7,3,5,424405,774581,186017,370899,411569,706959,90910,4882,179643,274557,105405,53080
154630,0,4,2,44,4,5,5,3,0,6,648677,121480,325397,633075,535390,-203957,176942,111794,20385,29816,278761,182523
410150,0,1,1,35,6,2,6,0,5,3,50618,121480,395087,239811,783033,99681,205620,58338,291124,107103,90959,182523
537910,0,4,1,73,5,5,6,2,6,0,125375,702014,395087,305355,225837,99681,62233,254344,195569,68460,235422,182523
665669,0,1,1,73,2,4,4,3,7,0,424405,339180,743538,305355,597301,-82502,19217,129613,179643,132865,293207,85441
410150,0,3,1,35,2,0,6,7,2,7,573920,411747,325397,239811,473480,403320,47894,307800,307050,81341,62067,85441
921189,0,1,2,44,0,-1,2,6,2,0,573920,194047,813228,567531,783033,524775,191281,200888,131866,119984,4281,182523
154630,0,4,1,35,6,4,4,3,1,1,947707,339180,46637,239811,721122,221136,33555,254344,307050,81341,119852,20720
410150,0,1,1,54,0,5,0,6,7,5,424405,774581,255707,174267,473480,889142,305990,129613,20385,42697,62067,133982
410150,0,4,1,44,5,6,4,7,0,5,573920,556881,743538,436443,659212,38953,277313,218707,163718,4054,33174,4540
154630,0,4,1,63,0,6,6,3,6,6,648677,702014,604158,436443,535390,221136,305990,129613,68163,29816,76513,150162
921189,0,2,1,63,1,5,6,0,7,5,50618,121480,743538,108723,102016,949870,19217,22701,275198,197270,18728,133982
154630,0,3,1,73,4,5,5,1,5,5,274890,411747,46637,501987,783033,99681,19217,93976,243347,55578,307654,53080
537910,0,4,1,54,0,1,5,6,7,5,200132,484314,673848,501987,40105,-143229,4878,111794,386679,16935,105405,133982
410150,0,4,2,35,0,1,5,1,3,5,50618,629448,255707,501987,349658,585503,33555,183069,195569,55578,177637,311965
665669,0,4,1,44,1,2,4,0,1,0,872949,411747,534468,764163,349658,281864,162603,129613,147792,158627,119852,247244
282390,0,1,2,35,4,0,1,0,0,0,349647,919715,395087,305355,225837,706959,19217,4882,52237,16935,177637,392866
282390,0,4,1,44,2,5,0,0,1,7,125375,919715,325397,305355,163926,706959,47894,200888,259272,171508,62067,182523
793429,0,1,1,63,6,4,2,3,3,0,723434,48913,46637,436443,225837,646231,33555,111794,20385,94222,134298,392866
537910,0,4,1,63,1,4,0,5,1,0,-24139,919715,46637,567531,906854,767686,148265,218707,100014,4054,177637,133982
537910,0,4,1,63,0,6,1,3,6,7,723434,629448,46637,567531,597301,99681,176942,4882,68163,16935,206529,279604
282390,0,4,2,54,6,2,1,2,0,0,872949,556881,395087,43179,287748,646231,219958,58338,275198,119984,76513,150162
154630,0,1,2,44,2,6,2,0,3,7,50618,411747,325397,108723,225837,828414,90910,414713,115940,29816,134298,117802
410150,0,1,1,73,7,0,2,0,0,7,349647,411747,325397,305355,287748,767686,162603,147432,20385,287438,76513,117802
154630,0,1,1,73,5,0,2,7,7,1,200132,629448,534468,174267,906854,-264685,133926,396894,36311,81341,33174,20720
410150,0,1,2,35,7,4,0,2,0,6,798192,48913,395087,567531,40105,-21774,162603,93976,115940,210152,264315,20720
537910,0,2,1,54,5,5,1,2,0,1,274890,339180,743538,829707,40105,-82502,133926,58338,52237,145746,206529,295784
154630,0,1,1,73,6,4,2,7,2,3,573920,194047,255707,43179,473480,38953,205620,379075,211495,68460,18728,4540
921189,0,1,1,63,6,5,0,3,0,1,125375,847148,116327,174267,535390,767686,148265,93976,100014,55578,278761,182523
921189,0,2,2,35,1,6,2,3,7,0,274890,919715,46637,764163,102016,585503,191281,22701,68163,145746,134298,247244
537910,0,1,2,35,7,5,6,0,0,2,798192,48913,464777,108723,40105,706959,76571,343438,259272,68460,33174,117802
154630,0,2,1,35,6,2,1,6,7,5,274890,194047,325397,501987,225837,889142,90910,4882,84088,248795,235422,36900
665669,0,2,2,73,0,1,4,6,2,0,648677,48913,186017,567531,783033,585503,33555,289982,4459,210152,163191,85441
154630,0,2,1,54,5,2,1,3,6,0,424405,48913,116327,305355,102016,221136,33555,93976,259272,235914,206529,182523
282390,0,5,1,44,5,2,0,3,2,3,50618,121480,46637,305355,473480,767686,148265,147432,307050,94222,206529,36900
154630,0,1,1,73,0,4,6,7,2,0,274890,48913,116327,764163,783033,828414,277313,4882,211495,68460,4281,36900
