X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23
154630,0,4,2,44,1,0,0,3,0,0,872949,411747,46637,108723,163926,38953,262974,40520,259272,81341,163191,4540
921189,0,3,1,35,2,5,5,1,1,1,50618,774581,46637,698619,783033,99681,176942,76157,259272,107103,90959,20720
282390,0,2,1,54,7,5,6,2,6,3,200132,774581,395087,108723,535390,99681,62233,254344,147792,16935,264315,20720
410150,0,4,1,35,0,4,6,0,5,3,573920,484314,604158,501987,535390,585503,119587,40520,147792,94222,249868,85441
537910,0,4,2,35,2,5,0,2,0,0,723434,774581,464777,43179,163926,403320,162603,307800,227421,55578,33174,53080
665669,0,2,1,35,5,5,2,2,2,2,424405,339180,186017,108723,40105,585503,133926,396894,115940,29816,148744,101621
793429,0,4,1,35,0,2,2,3,5,3,50618,48913,395087,633075,411569,646231,19217,289982,195569,132865,134298,117802
793429,0,1,1,35,5,0,0,1,2,3,274890,48913,116327,370899,783033,706959,133926,93976,211495,107103,90959,247244
537910,0,4,1,54,2,0,2,5,3,5,648677,194047,255707,501987,287748,828414,219958,129613,115940,55578,18728,247244
410150,0,4,1,63,6,4,0,5,3,3,648677,266613,395087,501987,40105,38953,62233,289982,20385,119984,264315,85441
793429,0,1,1,63,6,4,2,5,7,5,424405,48913,813228,305355,163926,99681,76571,22701,195569,261676,76513,133982
537910,0,1,1,54,0,2,0,5,3,2,-24139,48913,673848,239811,535390,-203957,248636,111794,243347,107103,134298,117802
410150,0,5,1,63,1,0,6,2,5,3,200132,48913,395087,239811,349658,-82502,90910,40520,243347,81341,307654,117802
410150,0,2,2,73,4,0,1,6,6,1,798192,194047,255707,305355,225837,403320,19217,147432,179643,42697,278761,198703
154630,0,3,1,35,2,6,4,0,7,5,50618,194047,116327,239811,597301,706959,76571,218707,36311,94222,192083,263424
793429,0,4,2,35,4,0,0,0,0,0,200132,266613,673848,764163,844943,706959,205620,183069,52237,107103,90959,20720
410150,0,1,2,54,6,4,4,1,0,5,573920,121480,743538,305355,783033,99681,248636,129613,147792,158627,47620,69261
665669,0,2,1,63,4,4,4,5,7,7,648677,48913,464777,567531,659212,949870,162603,4882,211495,16935,76513,85441
154630,0,1,2,54,6,1,2,0,5,7,648677,194047,325397,370899,349658,221136,248636,76157,115940,42697,47620,311965
793429,0,1,2,35,0,0,4,5,1,1,424405,629448,464777,436443,287748,585503,162603,4882,4459,16935,336546,69261
537910,0,5,2,35,2,0,1,2,1,0,723434,629448,255707,305355,721122,-203957,334668,40520,131866,42697,33174,20720
282390,0,4,1,44,7,0,4,3,7,0,349647,556881,673848,633075,225837,221136,90910,76157,20385,119984,322100,4540
154630,0,2,2,35,1,5,5,3,6,5,499162,339180,604158,764163,225837,-21774,90910,289982,100014,119984,4281,247244
665669,0,4,2,63,5,0,5,2,1,0,50618,847148,255707,174267,844943,342592,234297,22701,52237,145746,33174,214883
537910,0,1,1,35,1,2,0,3,3,5,-24139,629448,743538,305355,844943,585503,4878,272163,36311,171508,4281,166342
154630,0,4,2,35,2,1,6,7,0,7,723434,774581,743538,567531,721122,-264685,133926,58338,147792,29816,119852,182523
154630,0,5,2,35,5,0,1,3,3,3,349647,121480,813228,108723,659212,221136,62233,4882,52237,261676,192083,117802
537910,0,4,1,54,7,6,5,2,7,2,798192,266613,46637,501987,411569,-82502,4878,4882,36311,119984,119852,360506
537910,0,1,2,44,6,2,0,2,6,1,200132,48913,325397,829707,411569,342592,133926,218707,179643,210152,4281,150162
410150,0,4,2,54,0,1,6,0,2,5,648677,629448,813228,43179,659212,38953,234297,22701,211495,16935,134298,117802
154630,0,4,2,54,4,2,5,1,0,5,573920,48913,325397,43179,287748,767686,148265,272163,291124,4054,76513,53080
282390,0,4,2,73,7,5,0,7,0,5,50618,411747,186017,239811,721122,99681,90910,361256,131866,81341,76513,182523
154630,0,4,1,35,2,0,4,1,2,1,648677,919715,46637,370899,597301,828414,148265,40520,179643,158627,134298,20720
154630,0,4,2,63,2,1,5,0,1,3,723434,266613,743538,698619,287748,585503,62233,129613,4459,274557,18728,85441
154630,0,4,1,73,7,6,4,1,1,7,-24139,266613,255707,501987,535390,403320,19217,343438,179643,171508,33174,69261
921189,0,4,2,35,6,5,4,5,5,0,499162,484314,325397,436443,102016,585503,76571,218707,243347,81341,76513,231063
665669,0,3,1,44,2,0,0,2,7,5,499162,411747,46637,43179,349658,-264685,334668,40520,179643,16935,148744,101621
410150,0,3,2,44,5,6,6,6,6,0,-24139,484314,464777,436443,102016,-143229,62233,272163,322976,119984,33174,53080
665669,0,4,1,54,2,0,4,6,2,3,50618,266613,813228,436443,102016,342592,76571,129613,243347,132865,235422,117802
154630,0,2,2,63,0,4,2,3,0,6,200132,266613,46637,633075,906854,99681,119587,307800,179643,145746,76513,53080
410150,0,3,1,54,5,5,0,7,1,5,349647,411747,116327,829707,287748,-21774,176942,236525,4459,16935,134298,279604
793429,0,4,1,44,0,1,0,3,2,0,723434,629448,604158,108723,287748,646231,119587,58338,147792,16935,192083,279604
665669,0,4,1,44,4,0,0,0,5,5,723434,629448,534468,108723,597301,706959,4878,218707,52237,81341,47620,295784
154630,0,2,2,35,0,0,0,0,6,1,723434,411747,186017,501987,721122,706959,191281,22701,68163,223033,119852,69261
410150,0,1,2,63,0,0,0,3,7,7,50618,484314,743538,108723,225837,464047,219958,93976,243347,81341,163191,133982
921189,0,1,1,63,0,6,1,0,0,2,499162,48913,46637,239811,102016,706959,105249,147432,179643,261676,148744,85441
282390,0,1,1,73,6,2,4,0,0,3,424405,629448,46637,174267,163926,342592,33555,218707,4459,119984,4281,392866
793429,0,4,2,73,6,5,5,6,7,6,573920,121480,813228,43179,349658,585503,119587,129613,179643,119984,18728,231063
154630,0,1,2,63,1,2,0,5,6,5,349647,774581,604158,108723,102016,585503,262974,40520,84088,145746,177637,101621
154630,0,4,1,54,6,1,0,0,5,5,274890,484314,464777,174267,411569,160409,47894,361256,163718,107103,119852,198703
410150,0,5,2,73,4,2,4,0,2,0,723434,629448,46637,43179,535390,585503,262974,236525,84088,81341,33174,133982
921189,0,5,1,35,2,4,0,6,0,0,573920,556881,116327,108723,783033,281864,133926,93976,307050,4054,105405,182523
665669,0,5,2,35,0,2,0,2,6,0,872949,411747,325397,698619,411569,99681,47894,58338,275198,171508,18728,198703
282390,0,3,1,63,6,4,4,2,3,1,947707,339180,116327,567531,844943,-82502,162603,4882,36311,184389,119852,198703
154630,0,1,2,44,4,0,0,5,3,3,-24139,556881,325397,305355,473480,38953,148265,396894,36311,4054,47620,247244
793429,0,5,1,44,6,0,0,0,2,5,573920,919715,604158,174267,535390,221136,205620,58338,100014,210152,47620,133982
154630,0,1,1,35,1,4,4,2,3,5,274890,919715,46637,633075,287748,464047,90910,343438,4459,4054,18728,263424
665669,0,2,1,44,1,6,0,6,0,2,499162,629448,395087,43179,163926,585503,47894,93976,84088,274557,134298,198703
154630,0,1,1,73,4,5,0,0,3,2,-24139,484314,395087,764163,40105,706959,47894,200888,4459,197270,192083,182523
154630,0,4,1,35,0,2,5,2,3,5,-24139,194047,604158,43179,163926,-203957,262974,254344,100014,223033,33174,4540
410150,0,1,2,63,1,0,0,2,0,0,274890,48913,255707,501987,659212,403320,191281,40520,195569,119984,278761,85441
410150,0,3,1,44,6,4,5,6,3,5,50618,847148,255707,43179,721122,-264685,33555,218707,195569,235914,18728,36900
665669,0,5,2,44,1,1,6,2,6,6,50618,702014,116327,108723,287748,281864,90910,111794,163718,42697,33174,392866
154630,0,2,1,73,7,0,4,6,0,6,200132,266613,395087,43179,163926,221136,47894,76157,52237,184389,264315,279604
665669,0,1,1,35,0,6,6,3,0,3,798192,774581,325397,43179,225837,585503,62233,58338,179643,274557,90959,36900
154630,0,4,1,44,1,4,0,1,0,5,-24139,556881,46637,43179,597301,342592,4878,236525,36311,326081,33174,20720
537910,0,4,2,54,4,0,2,6,2,2,125375,194047,46637,305355,163926,524775,205620,4882,147792,158627,90959,328145
921189,0,5,1,44,7,4,1,2,0,7,274890,702014,464777,305355,597301,889142,19217,40520,20385,197270,192083,117802
665669,0,1,1,54,7,1,0,5,6,0,50618,121480,46637,43179,906854,281864,119587,218707,52237,94222,307654,36900
921189,0,1,2,73,0,1,4,3,1,1,573920,48913,46637,764163,597301,706959,90910,218707,211495,4054,206529,101621
154630,0,5,1,54,5,6,0,1,7,0,798192,339180,116327,829707,844943,99681,47894,218707,195569,94222,76513,166342
410150,0,1,1,35,6,1,4,5,6,3,50618,266613,46637,370899,287748,160409,105249,396894,52237,210152,105405,101621
154630,0,1,1,63,2,0,4,1,2,3,-24139,411747,116327,43179,102016,585503,105249,218707,131866,261676,206529,85441
154630,0,1,2,54,0,2,0,5,7,2,947707,702014,255707,43179,349658,585503,33555,165251,307050,158627,4281,85441
154630,0,1,1,63,5,5,4,0,5,2,648677,411747,604158,239811,102016,706959,248636,58338,259272,55578,4281,166342
793429,0,5,1,73,1,6,0,0,6,7,274890,411747,46637,698619,411569,403320,105249,183069,307050,94222,148744,53080
665669,0,1,2,35,1,2,4,2,5,2,872949,121480,395087,764163,721122,-82502,133926,218707,36311,210152,4281,166342
665669,0,1,2,44,1,1,0,0,0,5,424405,48913,116327,108723,102016,38953,234297,93976,291124,158627,220976,4540
154630,0,4,1,73,5,0,1,0,5,0,798192,411747,116327,764163,535390,646231,248636,58338,259272,16935,18728,4540
282390,0,3,1,54,4,2,6,6,0,0,424405,774581,116327,633075,721122,38953,19217,93976,179643,94222,249868,198703
154630,0,4,2,35,4,1,0,2,0,0,872949,411747,673848,108723,721122,767686,105249,325619,36311,107103,90959,85441
154630,0,4,2,73,6,0,5,5,6,3,50618,339180,46637,239811,597301,38953,119587,58338,179643,4054,90959,392866
410150,0,4,1,63,0,4,2,5,1,6,947707,774581,46637,370899,411569,-82502,47894,379075,100014,55578,76513,182523
665669,0,1,1,35,4,5,1,0,0,5,798192,339180,395087,174267,783033,160409,62233,183069,131866,210152,4281,263424
665669,0,2,1,73,1,0,4,1,0,3,50618,774581,604158,829707,473480,-264685,191281,183069,163718,81341,47620,231063
154630,0,5,1,63,2,2,0,2,0,5,50618,266613,534468,501987,659212,403320,47894,468169,52237,16935,33174,85441
282390,0,1,1,44,4,1,5,7,0,0,-24139,411747,46637,239811,40105,-82502,4878,111794,211495,197270,235422,263424
665669,0,1,1,35,7,5,0,7,0,3,573920,774581,325397,43179,783033,-264685,148265,165251,68163,16935,264315,150162
665669,0,4,2,54,4,5,0,1,6,0,424405,556881,186017,43179,906854,524775,133926,40520,52237,261676,90959,166342
410150,0,3,2,54,1,2,0,2,6,0,50618,266613,46637,305355,597301,464047,205620,93976,211495,210152,148744,166342
921189,0,2,2,73,4,0,0,1,2,7,723434,919715,464777,108723,473480,160409,205620,22701,211495,197270,4281,117802
793429,0,4,1,35,4,5,0,0,0,2,723434,774581,743538,370899,225837,-143229,277313,218707,131866,119984,18728,53080
154630,0,1,1,54,4,2,4,6,3,5,274890,48913,46637,764163,535390,585503,219958,129613,243347,68460,177637,101621
410150,0,3,1,63,5,5,0,3,0,1,-24139,556881,464777,764163,349658,464047,148265,396894,68163,16935,90959,150162
410150,0,1,1,35,0,1,0,7,6,1,723434,411747,604158,633075,783033,767686,4878,289982,20385,68460,192083,36900
793429,0,1,1,73,0,4,0,0,0,3,424405,48913,395087,567531,597301,221136,262974,4882,36311,81341,4281,344325
921189,0,1,2,54,5,1,4,2,7,0,274890,411747,604158,436443,40105,99681,90910,468169,52237,132865,33174,36900
282390,0,1,2,63,2,5,1,5,6,3,648677,48913,255707,108723,597301,-82502,176942,218707,163718,248795,119852,53080
921189,0,1,2,73,5,0,0,0,5,2,648677,48913,255707,501987,349658,-203957,234297,76157,4459,55578,4281,376686
793429,0,3,1,35,6,0,0,0,3,2,200132,121480,604158,501987,659212,38953,234297,58338,163718,184389,206529,85441
537910,0,1,1,54,7,5,0,3,0,6,573920,411747,395087,239811,287748,-143229,62233,4882,4459,158627,148744,392866
