Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose
26,1,2,1,0,1,2402,20,1
26,1,2,1,0,1,2402,20,1
26,1,2,1,0,1,4808,24,1
26,1,2,1,0,1,1322,16,1
26,1,2,1,0,1,1321,16,1
26,1,2,1,0,1,1320,16,1
26,1,2,1,0,1,1319,16,1
26,1,-1,1,0,1,2402,24,1
26,0,9,1,0,1,1201,20,1
26,1,2,1,0,1,1561,17,1
26,1,2,1,0,1,1561,17,1
26,1,2,1,0,1,1556,17,1
33,1,2,1,0,1,2402,24,1
33,1,2,1,0,1,2402,24,1
26,1,2,1,0,1,1203,16,1
26,1,2,1,0,1,1203,16,1
26,0,2,8,0,1,1202,22,1
26,1,2,1,0,1,1200,16,1
26,1,2,1,0,8,528,24,1
26,1,2,1,0,1,1188,16,1
26,1,2,1,0,1,1902,19,1
26,1,2,1,3,1,2400,24,1
26,1,2,1,0,1,2402,21,1
26,1,2,1,0,-4,1200,22,1
26,1,2,1,0,1,3170,24,1
26,1,2,1,0,1,2642,22,1
26,1,2,1,0,1,3122,24,1
26,1,2,1,0,1,1563,18,1
26,1,2,1,0,1,3120,24,1
26,1,2,1,0,1,3120,24,1
26,1,2,1,0,1,1757,19,1
26,1,2,1,0,1,2246,21,1
26,1,2,1,0,4,1202,16,1
26,1,2,1,5,1,1322,16,1
26,1,2,1,0,1,1201,17,1
26,1,2,1,0,1,1201,17,1
26,1,2,1,0,1,2401,22,1
29,1,2,1,0,1,1202,19,1
26,1,2,1,5,1,1872,24,1
26,1,2,1,0,1,2637,23,1
26,1,2,1,0,1,2637,23,1
26,1,2,1,0,1,1587,19,1
26,1,2,1,0,1,1587,19,1
26,1,2,1,0,1,2882,24,1
26,1,2,1,0,1,2880,24,1
26,1,2,1,11,6,1201,32,1
26,1,2,5,0,1,1321,26,1
26,1,2,1,0,1,1563,19,1
26,1,2,1,0,1,1562,19,1
26,1,2,1,0,1,1561,19,1
29,1,2,1,0,1,2402,24,1
26,1,2,1,0,1,1203,18,1
26,1,2,1,0,1,1202,18,1
26,1,2,1,0,1,1442,19,1
26,1,2,1,0,1,1442,19,1
26,1,2,1,0,1,2402,24,3
26,1,2,1,1,1,2402,24,1
26,1,2,1,0,1,2402,23,1
26,1,-6,1,2,1,2636,19,1
26,1,2,1,0,1,1321,19,1
26,1,2,1,0,1,1321,19,1
26,1,2,1,0,1,2030,22,1
26,1,2,1,0,1,1248,19,1
26,1,2,1,0,1,721,17,1
26,1,2,1,0,1,1442,20,1
26,1,2,1,0,1,2451,24,1
26,1,2,2,0,1,1197,24,-7
26,1,2,1,0,1,2404,24,1
26,1,2,1,0,1,2401,24,1
26,1,2,1,4,1,1199,25,1
26,1,2,1,0,1,2400,24,1
26,1,2,1,0,1,3435,28,1
26,0,2,1,0,1,2404,24,1
26,1,2,1,0,1,1321,20,1
26,1,2,1,0,1,1321,20,1
26,1,2,1,0,1,1321,20,1
26,1,2,1,8,1,1199,16,1
26,1,2,1,0,1,1319,20,1
26,1,-6,1,0,1,1566,29,1
26,1,2,1,-1,1,1199,16,1
33,1,2,1,-8,1,1201,21,1
26,1,2,1,0,1,1561,21,1
26,1,2,1,0,1,1561,21,1
34,1,2,1,0,1,1199,24,1
26,1,2,1,2,1,1718,24,1
26,1,2,1,0,1,1203,20,1
26,1,2,1,0,1,1201,20,1
26,1,2,1,0,1,1199,20,1
26,1,2,1,0,1,360,17,1
26,1,2,1,0,1,1441,21,1
26,1,2,1,-8,1,1321,24,9
26,1,2,1,0,1,1405,21,1
26,1,2,1,2,1,1561,24,1
26,1,2,1,0,1,1873,23,1
26,1,2,1,-3,1,1717,24,1
26,1,2,1,0,1,1322,21,1
26,1,-5,1,0,1,2402,24,1
26,1,2,1,0,1,2402,25,1
26,1,2,1,0,1,1321,24,-2
26,1,2,1,0,1,1321,21,1
26,1,2,1,0,1,1320,21,1
26,1,2,1,0,1,1318,21,1
26,1,2,1,-1,1,1199,30,1
26,1,2,1,0,1,1587,22,1
26,1,2,1,-2,9,1580,17,-4
26,1,2,1,0,1,1556,24,4
26,1,2,1,3,1,1195,24,1
26,1,-4,1,-12,1,2402,4,1
26,1,2,1,0,1,2027,24,1
26,1,2,1,0,1,2025,24,1
26,1,2,1,0,1,1203,21,1
26,1,2,1,0,1,1202,21,1
26,1,2,1,0,1,1201,21,1
26,1,2,1,0,1,1201,21,1
26,1,2,1,0,1,1201,21,1
26,1,2,1,0,1,1199,21,1
33,1,2,1,0,1,2904,18,-4
