Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose
28,1,5,1,0,1,2339,11,9
36,1,2,1,0,1,2339,30,5
36,1,8,0,0,1,2337,18,5
36,1,2,1,0,1,2338,30,5
36,1,2,1,0,1,2338,30,5
36,1,2,1,0,1,2337,30,5
36,1,2,1,0,1,2337,30,5
36,1,2,1,0,1,2337,30,5
36,1,2,1,0,1,2337,30,5
36,1,2,1,0,1,2337,30,5
36,1,2,1,0,1,2337,30,5
36,1,2,1,0,1,2337,30,5
36,1,2,1,0,1,2337,30,5
36,1,2,1,0,1,2337,30,5
36,1,2,1,0,1,2337,30,5
36,1,2,1,0,1,2337,30,5
36,1,2,1,0,1,2337,30,5
34,1,-3,1,0,1,2337,30,5
34,1,2,1,0,1,2337,29,5
32,1,2,1,0,1,2337,28,5
32,1,2,1,0,1,2337,28,5
32,1,2,1,0,1,2337,28,5
32,1,2,1,0,1,2337,28,5
36,1,2,1,0,1,2337,50,9
32,1,2,1,0,1,2337,28,5
32,1,2,1,0,1,2337,28,5
32,1,2,1,0,1,2337,28,5
32,1,2,1,0,1,2337,28,5
42,1,2,1,0,1,3038,36,5
36,1,2,1,0,1,2805,32,5
35,1,2,1,0,1,2337,30,5
33,1,2,1,0,1,2338,29,5
36,1,2,1,0,1,2341,31,5
36,1,2,1,0,1,2338,31,5
36,1,2,1,0,1,2337,31,5
36,1,2,1,0,1,2337,31,5
36,1,2,1,0,1,2337,31,5
36,1,2,1,0,1,2337,31,5
36,1,2,1,0,1,2337,31,5
36,1,2,1,0,1,2337,31,5
36,1,2,1,0,1,2337,31,5
36,1,2,1,0,1,2337,28,0
35,1,2,5,0,7,2337,35,5
36,1,-1,1,0,1,2804,35,5
34,1,2,1,0,1,2337,30,5
36,1,10,1,0,1,2337,22,5
32,1,2,-6,0,1,2337,36,5
36,1,2,1,0,1,3038,34,5
35,1,2,1,0,-3,2337,36,5
33,1,2,1,0,1,2337,30,5
36,1,2,0,0,1,2338,32,5
36,1,2,1,0,1,2339,32,5
36,1,2,1,0,1,2338,32,5
36,1,2,1,0,1,2338,32,5
36,1,2,1,0,1,2337,32,5
36,1,2,1,0,1,2337,32,5
36,1,2,1,0,1,2337,32,5
36,1,2,1,0,1,2337,32,5
36,1,2,1,0,1,2337,32,5
36,1,2,1,0,1,2337,32,5
36,1,2,1,0,1,2337,32,5
36,1,2,1,0,1,2337,32,5
36,1,2,1,0,1,2337,32,5
36,1,2,1,0,1,2337,32,5
36,1,8,1,0,1,2337,36,5
36,1,2,1,0,1,2337,32,5
32,1,2,-3,0,1,2337,36,5
36,1,2,1,0,1,2570,33,5
28,1,2,1,0,1,2339,28,5
35,1,2,1,0,1,2337,32,5
36,1,0,-4,0,1,2337,39,5
29,1,2,1,0,1,2570,30,5
36,1,2,1,0,1,2337,29,12
36,1,2,1,0,1,2338,33,5
36,1,2,1,0,1,2337,33,5
36,1,2,1,0,1,2337,33,5
36,1,2,1,0,1,2337,33,5
36,1,2,1,0,1,2337,33,5
36,1,2,1,0,1,2336,33,5
34,1,2,6,0,1,2337,36,5
34,1,2,1,0,1,2337,32,5
34,0,-3,-8,-4,-8,2336,39,3
34,1,2,1,0,1,2337,32,5
32,1,2,1,0,1,2337,31,5
32,1,2,1,0,1,2337,31,5
32,1,2,1,0,1,2337,31,5
36,1,2,1,0,1,3038,36,5
36,1,2,1,0,1,3038,36,5
36,1,2,1,0,1,3038,36,5
